-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1983 through 12/31/2008 
Location: Latitude  50.854   Longitude 4.3484 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.01 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,T2M_RANGE
50.85401,4.34841,1997,02,23,   12.71,    4.17,    8.04,    8.55
50.85401,4.34841,1997,02,24,   12.10,    8.22,    9.86,    3.88
50.85401,4.34841,1997,02,25,   12.83,    9.16,   11.17,    3.68
50.85401,4.34841,1997,02,26,   10.35,    5.56,    7.92,    4.79
50.85401,4.34841,1997,02,27,    9.54,    3.82,    6.09,    5.72
50.85401,4.34841,1997,02,28,   12.97,    1.78,    7.01,   11.19
50.85401,4.34841,1997,03,01,   13.71,    4.88,    9.06,    8.83
50.85401,4.34841,1997,03,02,   12.92,    6.44,    9.25,    6.49
50.85401,4.34841,1997,03,03,   11.00,    4.97,    7.29,    6.04
50.85401,4.34841,1997,03,04,   13.05,    5.92,    9.09,    7.13
50.85401,4.34841,1997,03,05,   11.18,    4.74,    7.93,    6.44
50.85401,4.34841,1997,03,06,   11.48,    4.90,    7.74,    6.57
50.85401,4.34841,1997,03,07,   14.42,    5.06,    8.67,    9.36
50.85401,4.34841,1997,03,08,   14.88,    3.89,    8.52,   10.98
50.85401,4.34841,1997,03,09,   15.80,    2.58,    7.90,   13.22
50.85401,4.34841,1997,03,10,   16.08,    0.58,    7.25,   15.50
50.85401,4.34841,1997,03,11,   14.63,    2.81,    7.00,   11.82
50.85401,4.34841,1997,03,12,   17.05,    3.48,    8.92,   13.56
50.85401,4.34841,1997,03,13,   14.75,    6.35,    9.27,    8.40
50.85401,4.34841,1997,03,14,   10.63,    6.04,    7.59,    4.58
50.85401,4.34841,1997,03,15,   12.17,    6.06,    8.58,    6.12
50.85401,4.34841,1997,03,16,   13.68,    7.13,    9.90,    6.55
50.85401,4.34841,1997,03,17,   14.66,    6.95,    9.94,    7.71
50.85401,4.34841,1997,03,18,    9.58,    5.83,    8.07,    3.75
50.85401,4.34841,1997,03,19,    8.82,    1.97,    5.99,    6.85
50.85401,4.34841,1997,03,20,    9.46,    0.04,    4.96,    9.42
50.85401,4.34841,1997,03,21,    9.42,   -0.30,    5.23,    9.72
50.85401,4.34841,1997,03,22,   10.54,   -0.77,    4.44,   11.31
50.85401,4.34841,1997,03,23,    8.96,    2.16,    5.24,    6.80
50.85401,4.34841,1997,03,24,   10.26,    4.39,    6.57,    5.87
50.85401,4.34841,1997,03,25,   11.79,    3.13,    7.11,    8.66
50.85401,4.34841,1997,03,26,   13.52,    2.46,    8.74,   11.06
50.85401,4.34841,1997,03,27,   15.29,    8.44,   11.29,    6.85
50.85401,4.34841,1997,03,28,   10.56,    4.00,    7.60,    6.56
50.85401,4.34841,1997,03,29,    9.86,    2.62,    5.70,    7.23
50.85401,4.34841,1997,03,30,   13.36,    3.07,    7.47,   10.29
50.85401,4.34841,1997,03,31,   15.50,    1.25,    8.94,   14.25
50.85401,4.34841,1997,04,01,   17.15,    3.53,    9.77,   13.62
50.85401,4.34841,1997,04,02,   16.13,    2.51,    9.52,   13.62
50.85401,4.34841,1997,04,03,   13.21,    3.11,    7.55,   10.10
50.85401,4.34841,1997,04,04,    8.28,    1.46,    4.91,    6.82
50.85401,4.34841,1997,04,05,   12.74,    3.00,    8.93,    9.74
50.85401,4.34841,1997,04,06,   10.99,    0.63,    6.54,   10.36
50.85401,4.34841,1997,04,07,   11.69,   -2.84,    4.45,   14.53
50.85401,4.34841,1997,04,08,   14.72,   -2.02,    6.24,   16.74
50.85401,4.34841,1997,04,09,   17.13,    1.45,    8.54,   15.67
50.85401,4.34841,1997,04,10,   17.54,    3.94,    9.86,   13.61
50.85401,4.34841,1997,04,11,   13.46,    1.89,    6.99,   11.56
50.85401,4.34841,1997,04,12,   10.30,    1.57,    5.83,    8.73
50.85401,4.34841,1997,04,13,   12.17,    0.06,    5.86,   12.11
50.85401,4.34841,1997,04,14,   11.87,    2.01,    7.30,    9.86
50.85401,4.34841,1997,04,15,   10.81,    1.59,    6.20,    9.22
50.85401,4.34841,1997,04,16,   10.40,    1.32,    5.84,    9.08
50.85401,4.34841,1997,04,17,   12.94,    2.05,    6.82,   10.89
50.85401,4.34841,1997,04,18,   13.05,   -0.22,    6.57,   13.27
50.85401,4.34841,1997,04,19,   10.67,    1.04,    5.60,    9.63
50.85401,4.34841,1997,04,20,    9.40,   -0.98,    3.97,   10.38
50.85401,4.34841,1997,04,21,   11.38,   -3.37,    4.19,   14.75
50.85401,4.34841,1997,04,22,   10.15,    0.02,    4.88,   10.13
50.85401,4.34841,1997,04,23,   12.95,   -1.09,    6.19,   14.04
50.85401,4.34841,1997,04,24,   15.61,    0.64,    8.49,   14.97
50.85401,4.34841,1997,04,25,   13.44,    2.85,    8.86,   10.59
50.85401,4.34841,1997,04,26,   13.95,    6.44,   10.44,    7.51
50.85401,4.34841,1997,04,27,   15.03,    7.31,   10.99,    7.71
50.85401,4.34841,1997,04,28,   13.51,    6.99,   10.77,    6.52
50.85401,4.34841,1997,04,29,   13.85,    8.82,   11.24,    5.03
50.85401,4.34841,1997,04,30,   16.75,    5.64,   10.97,   11.10
50.85401,4.34841,1997,05,01,   19.00,    5.19,   12.02,   13.81
50.85401,4.34841,1997,05,02,   22.29,    6.27,   15.24,   16.03
50.85401,4.34841,1997,05,03,   24.42,    8.73,   16.55,   15.69
50.85401,4.34841,1997,05,04,   20.40,   10.63,   15.77,    9.77
50.85401,4.34841,1997,05,05,   15.56,   11.87,   13.42,    3.69
50.85401,4.34841,1997,05,06,   11.69,    2.73,    6.93,    8.96
50.85401,4.34841,1997,05,07,    8.94,    0.74,    5.01,    8.20
50.85401,4.34841,1997,05,08,    9.18,    0.78,    6.09,    8.40
50.85401,4.34841,1997,05,09,   12.22,    6.32,    8.91,    5.90
50.85401,4.34841,1997,05,10,   16.04,    5.65,   11.16,   10.39
50.85401,4.34841,1997,05,11,   14.30,    8.96,   11.86,    5.35
50.85401,4.34841,1997,05,12,   15.88,    6.56,   11.30,    9.32
50.85401,4.34841,1997,05,13,   19.86,    5.29,   13.87,   14.58
50.85401,4.34841,1997,05,14,   15.16,    6.84,   11.53,    8.32
50.85401,4.34841,1997,05,15,   21.20,    6.21,   14.21,   14.99
50.85401,4.34841,1997,05,16,   23.02,   12.41,   17.80,   10.61
50.85401,4.34841,1997,05,17,   25.75,   13.04,   19.65,   12.71
50.85401,4.34841,1997,05,18,   19.96,   11.84,   16.66,    8.12
50.85401,4.34841,1997,05,19,   22.40,   10.28,   16.34,   12.11
50.85401,4.34841,1997,05,20,   18.98,   10.31,   13.92,    8.67
50.85401,4.34841,1997,05,21,   15.07,    8.17,   11.77,    6.90
50.85401,4.34841,1997,05,22,   15.12,    6.38,   10.93,    8.74
50.85401,4.34841,1997,05,23,   16.12,    5.75,   10.78,   10.36
50.85401,4.34841,1997,05,24,   15.57,    3.62,    9.90,   11.95
50.85401,4.34841,1997,05,25,   17.45,    3.49,   11.33,   13.95
50.85401,4.34841,1997,05,26,   19.19,    5.44,   12.86,   13.75
50.85401,4.34841,1997,05,27,   16.89,    6.18,   11.71,   10.71
50.85401,4.34841,1997,05,28,   17.35,    5.59,   11.41,   11.76
50.85401,4.34841,1997,05,29,   20.01,    5.42,   13.35,   14.60
50.85401,4.34841,1997,05,30,   19.86,    6.69,   13.82,   13.17
50.85401,4.34841,1997,05,31,   18.55,    6.79,   13.05,   11.76
50.85401,4.34841,1997,06,01,   16.09,    6.17,   12.25,    9.92
50.85401,4.34841,1997,06,02,   20.49,    8.58,   15.03,   11.91
50.85401,4.34841,1997,06,03,   22.19,    9.91,   16.42,   12.28
50.85401,4.34841,1997,06,04,   23.47,    9.83,   17.58,   13.63
50.85401,4.34841,1997,06,05,   24.24,   11.16,   18.05,   13.08
50.85401,4.34841,1997,06,06,   24.66,   14.55,   19.94,   10.11
50.85401,4.34841,1997,06,07,   25.59,   15.56,   20.84,   10.03
50.85401,4.34841,1997,06,08,   22.42,   12.70,   17.94,    9.72
50.85401,4.34841,1997,06,09,   22.66,   11.37,   17.55,   11.29
50.85401,4.34841,1997,06,10,   25.71,   13.01,   20.14,   12.70
50.85401,4.34841,1997,06,11,   24.11,   15.81,   19.51,    8.30
50.85401,4.34841,1997,06,12,   20.94,   13.75,   17.76,    7.19
50.85401,4.34841,1997,06,13,   20.72,   14.45,   17.61,    6.27
50.85401,4.34841,1997,06,14,   19.81,   12.30,   15.72,    7.51
50.85401,4.34841,1997,06,15,   17.18,    9.99,   14.03,    7.19
50.85401,4.34841,1997,06,16,   20.54,    7.84,   15.24,   12.70
50.85401,4.34841,1997,06,17,   18.97,   10.22,   14.49,    8.75
50.85401,4.34841,1997,06,18,   19.63,    6.92,   14.49,   12.71
50.85401,4.34841,1997,06,19,   20.57,   10.48,   15.37,   10.09
50.85401,4.34841,1997,06,20,   17.81,    9.99,   14.36,    7.81
50.85401,4.34841,1997,06,21,   17.79,   11.46,   14.83,    6.33
50.85401,4.34841,1997,06,22,   16.57,    9.63,   13.53,    6.95
50.85401,4.34841,1997,06,23,   16.84,    9.04,   13.34,    7.81
50.85401,4.34841,1997,06,24,   15.71,    8.09,   12.52,    7.61
50.85401,4.34841,1997,06,25,   15.31,    7.18,   12.31,    8.13
50.85401,4.34841,1997,06,26,   18.29,   11.27,   14.73,    7.02
50.85401,4.34841,1997,06,27,   18.07,   10.42,   14.30,    7.66
50.85401,4.34841,1997,06,28,   19.04,    9.46,   14.82,    9.57
50.85401,4.34841,1997,06,29,   17.01,   10.91,   14.16,    6.11
50.85401,4.34841,1997,06,30,   16.69,   10.83,   13.53,    5.86
50.85401,4.34841,1997,07,01,   18.27,    9.99,   14.20,    8.28
50.85401,4.34841,1997,07,02,   18.35,   10.86,   14.54,    7.49
50.85401,4.34841,1997,07,03,   18.41,    9.77,   14.40,    8.64
50.85401,4.34841,1997,07,04,   17.56,    9.55,   14.36,    8.01
50.85401,4.34841,1997,07,05,   18.75,   10.49,   15.01,    8.26
50.85401,4.34841,1997,07,06,   18.67,    8.69,   14.54,    9.98
50.85401,4.34841,1997,07,07,   22.62,    9.88,   17.15,   12.74
50.85401,4.34841,1997,07,08,   23.19,   11.43,   18.03,   11.76
50.85401,4.34841,1997,07,09,   22.70,   11.95,   17.85,   10.75
50.85401,4.34841,1997,07,10,   23.55,   11.13,   17.96,   12.42
50.85401,4.34841,1997,07,11,   25.74,   12.59,   20.10,   13.15
50.85401,4.34841,1997,07,12,   25.19,   13.38,   19.63,   11.81
50.85401,4.34841,1997,07,13,   25.40,   14.21,   20.04,   11.19
50.85401,4.34841,1997,07,14,   23.07,   14.09,   18.75,    8.98
50.85401,4.34841,1997,07,15,   22.41,   11.95,   17.64,   10.46
50.85401,4.34841,1997,07,16,   22.18,   14.64,   18.10,    7.54
50.85401,4.34841,1997,07,17,   21.36,   13.50,   17.20,    7.86
50.85401,4.34841,1997,07,18,   19.06,   12.79,   16.06,    6.27
50.85401,4.34841,1997,07,19,   22.58,   13.02,   18.02,    9.56
50.85401,4.34841,1997,07,20,   20.09,   11.82,   16.49,    8.27
50.85401,4.34841,1997,07,21,   22.75,   13.20,   17.90,    9.55
50.85401,4.34841,1997,07,22,   21.02,   12.83,   17.14,    8.19
50.85401,4.34841,1997,07,23,   24.05,   12.60,   18.89,   11.44
50.85401,4.34841,1997,07,24,   24.65,   13.84,   18.68,   10.81
50.85401,4.34841,1997,07,25,   20.48,   13.07,   17.25,    7.42
50.85401,4.34841,1997,07,26,   22.89,   11.33,   18.10,   11.56
50.85401,4.34841,1997,07,27,   20.87,   13.90,   17.78,    6.96
50.85401,4.34841,1997,07,28,   22.71,   10.96,   17.78,   11.75
50.85401,4.34841,1997,07,29,   24.99,   13.03,   19.42,   11.97
50.85401,4.34841,1997,07,30,   26.67,   14.38,   19.71,   12.29
50.85401,4.34841,1997,07,31,   18.09,   13.42,   15.23,    4.67
50.85401,4.34841,1997,08,01,   19.73,   13.31,   16.37,    6.42
50.85401,4.34841,1997,08,02,   23.29,   14.36,   18.73,    8.92
50.85401,4.34841,1997,08,03,   22.40,   14.10,   18.12,    8.30
50.85401,4.34841,1997,08,04,   24.80,   15.01,   20.23,    9.79
50.85401,4.34841,1997,08,05,   25.68,   14.04,   19.80,   11.65
50.85401,4.34841,1997,08,06,   27.33,   16.10,   21.66,   11.23
50.85401,4.34841,1997,08,07,   27.57,   16.05,   21.90,   11.52
50.85401,4.34841,1997,08,08,   28.45,   16.45,   23.07,   12.01
50.85401,4.34841,1997,08,09,   29.07,   17.40,   23.45,   11.68
50.85401,4.34841,1997,08,10,   29.07,   16.39,   23.07,   12.68
50.85401,4.34841,1997,08,11,   29.73,   16.15,   23.16,   13.58
50.85401,4.34841,1997,08,12,   30.30,   16.42,   24.03,   13.88
50.85401,4.34841,1997,08,13,   29.21,   17.30,   22.93,   11.90
50.85401,4.34841,1997,08,14,   24.90,   13.86,   19.58,   11.04
50.85401,4.34841,1997,08,15,   25.92,   13.53,   20.06,   12.40
50.85401,4.34841,1997,08,16,   26.70,   13.94,   20.74,   12.76
50.85401,4.34841,1997,08,17,   28.03,   14.91,   21.99,   13.12
50.85401,4.34841,1997,08,18,   28.22,   17.39,   22.70,   10.83
50.85401,4.34841,1997,08,19,   27.69,   15.85,   21.57,   11.83
50.85401,4.34841,1997,08,20,   26.94,   14.26,   21.18,   12.68
50.85401,4.34841,1997,08,21,   28.42,   15.43,   22.59,   12.99
50.85401,4.34841,1997,08,22,   22.89,   17.93,   20.22,    4.96
50.85401,4.34841,1997,08,23,   28.78,   17.61,   23.29,   11.17
50.85401,4.34841,1997,08,24,   29.08,   17.81,   23.63,   11.27
50.85401,4.34841,1997,08,25,   30.08,   17.90,   22.73,   12.19
50.85401,4.34841,1997,08,26,   23.18,   15.03,   19.10,    8.15
50.85401,4.34841,1997,08,27,   23.87,   13.90,   18.65,    9.97
50.85401,4.34841,1997,08,28,   19.53,   14.53,   16.75,    5.00
50.85401,4.34841,1997,08,29,   19.80,   13.02,   15.90,    6.78
50.85401,4.34841,1997,08,30,   22.39,   13.14,   16.90,    9.25
50.85401,4.34841,1997,08,31,   26.47,   12.97,   19.80,   13.50
50.85401,4.34841,1997,09,01,   22.95,   14.53,   18.34,    8.41
50.85401,4.34841,1997,09,02,   21.21,   12.96,   16.74,    8.25
50.85401,4.34841,1997,09,03,   22.80,   10.99,   17.19,   11.81
50.85401,4.34841,1997,09,04,   23.09,   14.15,   18.36,    8.94
50.85401,4.34841,1997,09,05,   18.56,   11.54,   15.34,    7.01
50.85401,4.34841,1997,09,06,   20.37,   10.07,   15.23,   10.29
50.85401,4.34841,1997,09,07,   19.96,   11.69,   15.06,    8.27
50.85401,4.34841,1997,09,08,   21.79,   11.28,   15.68,   10.51
50.85401,4.34841,1997,09,09,   19.56,   10.57,   14.67,    8.99
50.85401,4.34841,1997,09,10,   19.49,   10.28,   14.43,    9.21
50.85401,4.34841,1997,09,11,   22.02,    7.99,   15.20,   14.02
50.85401,4.34841,1997,09,12,   20.35,   12.63,   16.62,    7.72
50.85401,4.34841,1997,09,13,   16.03,    8.41,   11.93,    7.63
50.85401,4.34841,1997,09,14,   18.18,    6.30,   12.05,   11.88
50.85401,4.34841,1997,09,15,   18.52,    6.61,   12.45,   11.90
50.85401,4.34841,1997,09,16,   22.18,    7.95,   14.63,   14.23
50.85401,4.34841,1997,09,17,   23.07,   10.33,   16.50,   12.74
50.85401,4.34841,1997,09,18,   24.91,   11.92,   17.34,   12.99
50.85401,4.34841,1997,09,19,   18.64,    9.39,   14.30,    9.26
50.85401,4.34841,1997,09,20,   18.10,    4.72,   11.10,   13.38
50.85401,4.34841,1997,09,21,   18.53,    4.27,   10.96,   14.26
50.85401,4.34841,1997,09,22,   21.13,    4.78,   12.26,   16.35
50.85401,4.34841,1997,09,23,   20.66,    6.64,   12.94,   14.02
50.85401,4.34841,1997,09,24,   19.18,    9.17,   13.21,   10.01
50.85401,4.34841,1997,09,25,   22.10,    6.66,   13.75,   15.44
50.85401,4.34841,1997,09,26,   23.76,    8.06,   15.20,   15.71
50.85401,4.34841,1997,09,27,   21.36,    8.86,   14.16,   12.51
50.85401,4.34841,1997,09,28,   20.61,    9.03,   13.66,   11.58
50.85401,4.34841,1997,09,29,   21.10,   10.80,   15.38,   10.30
50.85401,4.34841,1997,09,30,   21.04,   12.55,   16.38,    8.49
50.85401,4.34841,1997,10,01,   23.09,   14.31,   18.08,    8.78
50.85401,4.34841,1997,10,02,   17.94,    9.85,   13.82,    8.10
50.85401,4.34841,1997,10,03,   15.95,   10.10,   12.63,    5.85
50.85401,4.34841,1997,10,04,   18.39,   10.09,   13.03,    8.30
50.85401,4.34841,1997,10,05,   18.85,    9.23,   13.08,    9.62
50.85401,4.34841,1997,10,06,   22.67,    8.04,   15.03,   14.64
50.85401,4.34841,1997,10,07,   19.23,   12.75,   16.04,    6.48
50.85401,4.34841,1997,10,08,   16.93,   12.08,   14.95,    4.85
50.85401,4.34841,1997,10,09,   20.04,   16.02,   17.43,    4.02
50.85401,4.34841,1997,10,10,   16.20,   11.40,   14.67,    4.80
50.85401,4.34841,1997,10,11,   13.84,    9.30,   11.30,    4.54
50.85401,4.34841,1997,10,12,   13.99,    7.41,   10.27,    6.58
50.85401,4.34841,1997,10,13,   10.72,    6.07,    8.55,    4.65
50.85401,4.34841,1997,10,14,   10.66,    5.58,    8.19,    5.08
50.85401,4.34841,1997,10,15,    8.57,    4.97,    6.42,    3.60
50.85401,4.34841,1997,10,16,   13.09,    4.34,    8.44,    8.76
50.85401,4.34841,1997,10,17,   17.94,    8.71,   12.03,    9.23
50.85401,4.34841,1997,10,18,   19.17,    7.87,   12.34,   11.30
50.85401,4.34841,1997,10,19,   19.88,    7.84,   12.80,   12.04
50.85401,4.34841,1997,10,20,   12.72,    4.38,   10.10,    8.34
50.85401,4.34841,1997,10,21,   10.95,   -0.25,    4.54,   11.20
50.85401,4.34841,1997,10,22,   11.78,   -2.43,    3.36,   14.21
50.85401,4.34841,1997,10,23,   12.55,   -1.39,    4.97,   13.94
50.85401,4.34841,1997,10,24,   10.61,    3.71,    6.30,    6.90
50.85401,4.34841,1997,10,25,   11.22,    3.76,    6.24,    7.47
50.85401,4.34841,1997,10,26,   12.34,    4.77,    7.91,    7.57
50.85401,4.34841,1997,10,27,    8.83,   -2.04,    4.54,   10.88
50.85401,4.34841,1997,10,28,    6.93,   -4.40,   -0.16,   11.34
50.85401,4.34841,1997,10,29,    7.75,   -4.27,    0.26,   12.02
50.85401,4.34841,1997,10,30,   11.57,   -3.09,    2.63,   14.66
50.85401,4.34841,1997,10,31,    9.65,   -0.99,    2.54,   10.65
50.85401,4.34841,1997,11,01,    7.66,   -1.56,    1.56,    9.21
50.85401,4.34841,1997,11,02,    6.36,   -1.90,    0.58,    8.26
50.85401,4.34841,1997,11,03,   10.94,   -1.57,    3.50,   12.51
50.85401,4.34841,1997,11,04,   12.33,    0.51,    5.93,   11.81
50.85401,4.34841,1997,11,05,   14.42,    8.61,   10.59,    5.81
50.85401,4.34841,1997,11,06,   12.20,    8.58,    9.80,    3.62
50.85401,4.34841,1997,11,07,   11.48,    7.08,    8.87,    4.41
50.85401,4.34841,1997,11,08,   12.62,    6.62,    9.20,    6.00
50.85401,4.34841,1997,11,09,   11.10,    6.81,    8.74,    4.29
50.85401,4.34841,1997,11,10,   10.28,    6.42,    7.79,    3.86
50.85401,4.34841,1997,11,11,    9.62,    4.27,    6.67,    5.35
50.85401,4.34841,1997,11,12,    7.97,    4.01,    5.43,    3.96
50.85401,4.34841,1997,11,13,    5.98,    2.79,    4.58,    3.19
50.85401,4.34841,1997,11,14,    8.87,    5.00,    6.05,    3.87
50.85401,4.34841,1997,11,15,    9.61,    4.97,    7.55,    4.65
50.85401,4.34841,1997,11,16,   11.71,    8.04,    9.33,    3.66
50.85401,4.34841,1997,11,17,   11.41,    2.52,    7.12,    8.90
50.85401,4.34841,1997,11,18,   10.07,   -0.26,    4.07,   10.33
50.85401,4.34841,1997,11,19,    6.07,    2.17,    4.15,    3.90
50.85401,4.34841,1997,11,20,    9.29,    2.63,    6.57,    6.66
50.85401,4.34841,1997,11,21,    7.38,    6.62,    7.00,    0.77
50.85401,4.34841,1997,11,22,    8.82,    3.66,    6.10,    5.15
50.85401,4.34841,1997,11,23,    5.55,    2.40,    3.83,    3.16
50.85401,4.34841,1997,11,24,    5.90,    0.13,    2.23,    5.77
50.85401,4.34841,1997,11,25,    9.03,   -0.13,    3.33,    9.16
50.85401,4.34841,1997,11,26,    8.82,    3.26,    5.61,    5.56
50.85401,4.34841,1997,11,27,    6.61,    4.68,    5.51,    1.93
50.85401,4.34841,1997,11,28,    9.10,    5.26,    7.06,    3.84
50.85401,4.34841,1997,11,29,   10.77,    7.75,    8.88,    3.02
50.85401,4.34841,1997,11,30,   10.27,    5.56,    7.99,    4.71
50.85401,4.34841,1997,12,01,    6.62,    1.37,    3.41,    5.25
50.85401,4.34841,1997,12,02,    1.75,   -0.35,    0.57,    2.09
50.85401,4.34841,1997,12,03,    3.43,   -0.78,    0.57,    4.21
50.85401,4.34841,1997,12,04,    3.03,   -2.96,   -0.14,    5.99
50.85401,4.34841,1997,12,05,    2.86,   -2.64,   -1.28,    5.50
50.85401,4.34841,1997,12,06,    2.39,   -1.95,   -0.02,    4.33
50.85401,4.34841,1997,12,07,    3.16,   -1.86,   -0.10,    5.02
50.85401,4.34841,1997,12,08,    6.30,   -0.97,    3.57,    7.27
50.85401,4.34841,1997,12,09,    8.69,    4.97,    6.58,    3.72
50.85401,4.34841,1997,12,10,   12.22,    7.77,    9.89,    4.45
50.85401,4.34841,1997,12,11,   12.45,    8.64,   10.66,    3.81
50.85401,4.34841,1997,12,12,    8.83,    5.27,    7.39,    3.56
50.85401,4.34841,1997,12,13,    8.07,    2.34,    4.94,    5.73
50.85401,4.34841,1997,12,14,    7.62,    1.63,    4.76,    5.99
50.85401,4.34841,1997,12,15,    3.21,   -3.68,    0.30,    6.89
50.85401,4.34841,1997,12,16,   -1.58,   -4.55,   -3.48,    2.97
50.85401,4.34841,1997,12,17,    2.30,   -4.82,   -1.44,    7.11
50.85401,4.34841,1997,12,18,    5.66,    2.28,    3.96,    3.37
50.85401,4.34841,1997,12,19,    8.07,    4.32,    5.82,    3.75
50.85401,4.34841,1997,12,20,    5.92,    3.31,    4.43,    2.61
50.85401,4.34841,1997,12,21,    4.10,    2.08,    3.15,    2.01
50.85401,4.34841,1997,12,22,    3.93,   -0.48,    1.19,    4.42
50.85401,4.34841,1997,12,23,    6.30,   -0.03,    3.38,    6.33
50.85401,4.34841,1997,12,24,   11.50,    6.98,    9.73,    4.52
50.85401,4.34841,1997,12,25,   12.11,    7.06,    9.59,    5.05
50.85401,4.34841,1997,12,26,    8.12,    5.65,    7.08,    2.47
50.85401,4.34841,1997,12,27,    7.47,    4.91,    5.82,    2.56
50.85401,4.34841,1997,12,28,    5.61,    2.32,    4.02,    3.29
50.85401,4.34841,1997,12,29,    4.68,    1.36,    3.49,    3.31
50.85401,4.34841,1997,12,30,    7.29,    0.18,    3.69,    7.11
50.85401,4.34841,1997,12,31,    8.91,    3.92,    6.70,    4.99
50.85401,4.34841,1998,01,01,    6.56,    3.26,    4.77,    3.30
50.85401,4.34841,1998,01,02,    9.09,    4.61,    6.71,    4.48
50.85401,4.34841,1998,01,03,   12.13,    4.96,    7.04,    7.16
50.85401,4.34841,1998,01,04,    6.77,    4.32,    5.60,    2.46
50.85401,4.34841,1998,01,05,    7.34,    4.47,    5.72,    2.87
50.85401,4.34841,1998,01,06,    8.16,    3.10,    4.98,    5.06
50.85401,4.34841,1998,01,07,   10.53,    6.75,    8.64,    3.78
50.85401,4.34841,1998,01,08,    9.65,    6.17,    7.49,    3.47
50.85401,4.34841,1998,01,09,   11.28,    5.39,    7.49,    5.89
50.85401,4.34841,1998,01,10,    9.63,    2.20,    4.81,    7.42
50.85401,4.34841,1998,01,11,    9.22,    2.39,    5.20,    6.83
50.85401,4.34841,1998,01,12,    8.68,    5.30,    6.44,    3.38
50.85401,4.34841,1998,01,13,    8.52,    4.86,    6.53,    3.65
50.85401,4.34841,1998,01,14,    8.73,    3.01,    6.62,    5.72
50.85401,4.34841,1998,01,15,    7.84,    3.06,    5.51,    4.78
50.85401,4.34841,1998,01,16,    7.18,    4.06,    5.93,    3.12
50.85401,4.34841,1998,01,17,    6.00,    2.09,    3.98,    3.91
50.85401,4.34841,1998,01,18,    5.80,    1.34,    3.59,    4.46
50.85401,4.34841,1998,01,19,    6.27,    2.06,    4.18,    4.21
50.85401,4.34841,1998,01,20,    5.20,   -0.98,    2.50,    6.18
