-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2009 through 12/31/2020 
Location: Latitude  51.2202   Longitude 4.4131 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 18.98 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
WS50M MERRA2 1/2x1/2 Wind Speed at 50 Meters (m/s) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS50M,PRECTOT,RH2M
51.22021,4.41311,2009,08,10,   11.84,   25.38,   13.54,   19.41,    3.82,    0.78,   69.67
51.22021,4.41311,2009,08,11,    8.49,   23.40,   14.91,   18.95,    5.98,    1.64,   78.92
51.22021,4.41311,2009,08,12,    7.15,   21.66,   14.52,   18.27,    6.72,    6.02,   87.08
51.22021,4.41311,2009,08,13,    9.11,   22.05,   12.93,   18.06,    4.83,    2.03,   75.91
51.22021,4.41311,2009,08,14,   10.32,   23.13,   12.81,   18.06,    2.89,    0.01,   66.41
51.22021,4.41311,2009,08,15,   13.38,   26.76,   13.38,   20.12,    7.33,    0.00,   68.31
51.22021,4.41311,2009,08,16,   10.83,   24.87,   14.04,   19.40,    5.44,    0.09,   78.89
51.22021,4.41311,2009,08,17,    8.56,   22.66,   14.10,   17.73,    5.60,    0.09,   77.95
51.22021,4.41311,2009,08,18,   12.88,   25.25,   12.37,   19.48,    3.68,    0.03,   67.53
51.22021,4.41311,2009,08,19,   15.68,   29.60,   13.93,   22.38,    4.53,    0.00,   62.32
51.22021,4.41311,2009,08,20,   12.67,   29.33,   16.66,   22.10,    7.84,    3.57,   73.43
51.22021,4.41311,2009,08,21,    8.38,   21.86,   13.49,   17.54,    6.69,    0.43,   70.45
51.22021,4.41311,2009,08,22,    9.90,   22.33,   12.43,   17.44,    3.99,    0.08,   65.63
51.22021,4.41311,2009,08,23,   12.79,   25.84,   13.06,   19.29,    6.65,    0.00,   56.61
51.22021,4.41311,2009,08,24,   14.67,   27.65,   12.97,   20.19,    6.18,    1.42,   66.35
51.22021,4.41311,2009,08,25,    8.38,   21.96,   13.57,   17.93,    5.18,    4.47,   78.43
51.22021,4.41311,2009,08,26,    9.14,   22.01,   12.87,   17.78,    7.04,    0.02,   67.51
51.22021,4.41311,2009,08,27,   10.50,   24.77,   14.27,   19.65,    7.53,    0.47,   75.42
51.22021,4.41311,2009,08,28,    5.90,   19.80,   13.90,   16.99,   10.52,    2.07,   69.80
51.22021,4.41311,2009,08,29,    7.49,   19.33,   11.84,   15.34,    7.92,    0.51,   68.54
51.22021,4.41311,2009,08,30,    9.84,   20.60,   10.76,   15.83,    6.44,    0.20,   72.09
51.22021,4.41311,2009,08,31,   12.13,   25.49,   13.36,   19.43,    7.33,    0.02,   57.10
51.22021,4.41311,2009,09,01,    6.79,   20.36,   13.57,   17.14,    8.77,    4.60,   78.03
51.22021,4.41311,2009,09,02,    7.46,   20.59,   13.13,   16.56,    7.95,    2.19,   73.00
51.22021,4.41311,2009,09,03,    6.26,   18.69,   12.43,   15.72,   13.98,    4.43,   74.61
51.22021,4.41311,2009,09,04,    5.57,   16.56,   10.99,   14.09,   10.01,    3.09,   74.45
51.22021,4.41311,2009,09,05,    6.32,   18.02,   11.70,   14.59,    8.40,    1.19,   74.44
51.22021,4.41311,2009,09,06,    6.69,   19.28,   12.59,   15.55,    6.10,    0.25,   75.74
51.22021,4.41311,2009,09,07,   12.63,   24.30,   11.67,   17.80,    5.59,    0.00,   68.08
51.22021,4.41311,2009,09,08,   13.61,   26.72,   13.12,   19.51,    5.92,    0.00,   62.05
51.22021,4.41311,2009,09,09,    8.05,   22.43,   14.38,   18.05,    6.62,    0.56,   74.57
51.22021,4.41311,2009,09,10,    8.59,   21.36,   12.77,   16.71,    8.43,    0.05,   67.23
51.22021,4.41311,2009,09,11,    9.91,   20.67,   10.76,   15.53,    7.84,    0.05,   70.69
51.22021,4.41311,2009,09,12,   10.24,   21.29,   11.05,   15.72,    6.96,    0.14,   74.84
51.22021,4.41311,2009,09,13,    7.66,   18.17,   10.50,   14.46,    7.30,    0.45,   80.15
51.22021,4.41311,2009,09,14,    8.59,   19.55,   10.96,   14.74,    8.95,    2.21,   78.60
51.22021,4.41311,2009,09,15,    8.06,   19.97,   11.91,   15.33,    6.79,    1.20,   81.45
51.22021,4.41311,2009,09,16,    8.96,   21.37,   12.41,   16.14,    9.50,    0.13,   77.00
51.22021,4.41311,2009,09,17,    9.53,   19.89,   10.36,   14.51,    8.02,    0.02,   69.90
51.22021,4.41311,2009,09,18,   13.63,   22.63,    9.00,   15.55,    6.12,    0.05,   71.32
51.22021,4.41311,2009,09,19,   11.63,   24.53,   12.90,   18.50,    3.15,    0.24,   76.39
51.22021,4.41311,2009,09,20,    9.98,   22.65,   12.67,   17.39,    4.75,    0.29,   80.03
51.22021,4.41311,2009,09,21,   10.40,   21.27,   10.87,   15.64,    2.93,    0.03,   69.34
51.22021,4.41311,2009,09,22,    9.14,   21.17,   12.02,   15.75,    7.42,    0.08,   78.35
51.22021,4.41311,2009,09,23,    7.47,   19.76,   12.29,   16.05,    5.38,    1.07,   86.56
51.22021,4.41311,2009,09,24,    8.60,   20.17,   11.57,   15.70,    4.48,    0.32,   74.20
51.22021,4.41311,2009,09,25,    9.96,   19.80,    9.85,   14.28,    2.08,    0.06,   70.60
51.22021,4.41311,2009,09,26,   10.86,   20.49,    9.62,   14.29,    2.29,    0.02,   69.00
51.22021,4.41311,2009,09,27,   11.04,   21.08,   10.04,   14.37,    2.65,    0.02,   76.44
51.22021,4.41311,2009,09,28,    8.71,   19.43,   10.72,   14.82,    4.93,    0.27,   85.12
51.22021,4.41311,2009,09,29,    7.65,   19.99,   12.34,   15.59,    6.19,    0.20,   85.59
51.22021,4.41311,2009,09,30,    7.72,   19.80,   12.08,   15.17,    4.96,    0.73,   88.80
51.22021,4.41311,2009,10,01,    7.50,   17.48,    9.98,   13.70,    6.84,    0.66,   78.61
51.22021,4.41311,2009,10,02,    5.18,   15.76,   10.58,   12.43,    6.63,    0.09,   70.50
51.22021,4.41311,2009,10,03,    5.21,   15.33,   10.12,   13.06,   12.03,    1.30,   84.89
51.22021,4.41311,2009,10,04,    7.91,   16.08,    8.17,   12.70,    7.22,    0.75,   73.26
51.22021,4.41311,2009,10,05,    6.95,   14.45,    7.51,   11.22,    5.51,    8.21,   95.67
51.22021,4.41311,2009,10,06,    8.14,   18.09,    9.96,   14.85,    7.43,    7.58,   95.53
51.22021,4.41311,2009,10,07,    6.73,   20.02,   13.28,   17.12,    6.13,   22.62,   92.04
51.22021,4.41311,2009,10,08,    8.75,   16.89,    8.14,   12.05,    5.21,    2.70,   78.61
51.22021,4.41311,2009,10,09,   10.46,   16.76,    6.31,   11.48,    7.42,    9.51,   75.78
51.22021,4.41311,2009,10,10,    5.77,   16.83,   11.06,   13.75,    7.72,    6.50,   87.90
51.22021,4.41311,2009,10,11,    5.01,   15.60,   10.59,   12.72,    8.25,    3.79,   87.17
51.22021,4.41311,2009,10,12,    7.05,   15.24,    8.19,   11.76,    8.68,    0.97,   77.40
51.22021,4.41311,2009,10,13,    8.14,   14.69,    6.55,   10.44,    5.57,    0.16,   73.90
51.22021,4.41311,2009,10,14,    9.51,   11.17,    1.66,    6.23,    5.35,    0.02,   68.18
51.22021,4.41311,2009,10,15,   11.55,   12.31,    0.76,    6.42,    6.08,    0.01,   77.81
51.22021,4.41311,2009,10,16,    6.36,   13.85,    7.49,   10.64,   10.49,    1.72,   78.34
51.22021,4.41311,2009,10,17,    9.10,   13.59,    4.49,    9.18,    7.46,    0.37,   73.87
51.22021,4.41311,2009,10,18,    7.82,   12.39,    4.57,    8.13,    3.13,    0.10,   78.43
51.22021,4.41311,2009,10,19,    7.44,   11.55,    4.12,    7.16,    6.81,    0.03,   71.45
51.22021,4.41311,2009,10,20,   12.66,   13.99,    1.33,    7.57,    8.50,    0.01,   75.58
51.22021,4.41311,2009,10,21,    8.97,   17.05,    8.07,   11.40,    8.35,    2.53,   74.96
51.22021,4.41311,2009,10,22,    8.91,   15.13,    6.22,   10.10,    4.33,    0.75,   85.77
51.22021,4.41311,2009,10,23,    9.87,   15.46,    5.60,    9.83,    5.76,    0.41,   91.34
51.22021,4.41311,2009,10,24,    6.47,   13.92,    7.45,   10.98,    8.88,    3.81,   94.43
51.22021,4.41311,2009,10,25,    6.40,   16.32,    9.91,   12.35,    9.42,    0.26,   87.12
51.22021,4.41311,2009,10,26,    5.78,   15.36,    9.58,   11.65,    8.51,    0.47,   88.04
51.22021,4.41311,2009,10,27,    7.01,   16.16,    9.15,   11.78,    4.30,    0.02,   81.89
51.22021,4.41311,2009,10,28,    7.78,   15.28,    7.50,   10.01,    4.82,    0.05,   88.06
51.22021,4.41311,2009,10,29,    8.41,   16.95,    8.53,   12.36,    2.62,    0.12,   86.98
51.22021,4.41311,2009,10,30,    8.84,   15.45,    6.61,    9.92,    5.88,    0.07,   88.52
51.22021,4.41311,2009,10,31,    8.02,   14.91,    6.89,   10.27,    6.16,    0.45,   85.22
51.22021,4.41311,2009,11,01,    6.72,   15.41,    8.69,   11.98,    9.35,   13.16,   94.99
51.22021,4.41311,2009,11,02,    6.42,   11.72,    5.30,    8.95,    6.93,    1.62,   90.82
51.22021,4.41311,2009,11,03,    6.14,   11.54,    5.40,    8.26,    9.54,   10.54,   92.85
51.22021,4.41311,2009,11,04,    3.62,    9.70,    6.08,    7.64,    8.08,    2.60,   90.03
51.22021,4.41311,2009,11,05,    3.04,   10.58,    7.54,    8.50,    8.63,    5.34,   92.44
51.22021,4.41311,2009,11,06,    4.87,   11.47,    6.60,    8.52,    8.51,    3.10,   91.49
51.22021,4.41311,2009,11,07,    7.01,    9.68,    2.67,    6.60,    7.23,    3.36,   92.86
51.22021,4.41311,2009,11,08,    7.61,   10.38,    2.77,    5.02,    5.77,    0.10,   90.06
51.22021,4.41311,2009,11,09,    6.26,    9.73,    3.46,    6.22,    5.97,    0.66,   93.34
51.22021,4.41311,2009,11,10,    5.53,   10.01,    4.48,    6.61,    4.77,    0.75,   91.00
51.22021,4.41311,2009,11,11,    6.59,    9.02,    2.43,    5.19,    6.47,    0.65,   94.20
51.22021,4.41311,2009,11,12,   10.98,   13.53,    2.55,    7.93,    8.63,    2.32,   90.34
51.22021,4.41311,2009,11,13,    5.88,   15.23,    9.35,   12.07,   11.81,    3.26,   89.75
51.22021,4.41311,2009,11,14,    3.84,   13.98,   10.15,   12.27,   14.38,    1.78,   79.21
51.22021,4.41311,2009,11,15,    4.67,   12.40,    7.72,    9.54,    8.75,    3.14,   92.17
51.22021,4.41311,2009,11,16,    7.24,   14.81,    7.57,   10.45,    9.59,    1.84,   90.51
51.22021,4.41311,2009,11,17,    3.84,   11.41,    7.56,    9.16,    8.65,    0.90,   94.29
51.22021,4.41311,2009,11,18,    5.49,   12.80,    7.32,    9.60,   13.53,    0.43,   88.71
51.22021,4.41311,2009,11,19,    4.78,   12.04,    7.25,    8.72,   10.51,    0.05,   87.63
51.22021,4.41311,2009,11,20,    6.49,   13.67,    7.18,   10.13,    9.66,    1.92,   92.37
51.22021,4.41311,2009,11,21,    7.33,   15.56,    8.23,   11.40,    8.28,    1.07,   90.51
51.22021,4.41311,2009,11,22,    4.56,   12.70,    8.13,   10.74,   13.46,    5.41,   85.69
51.22021,4.41311,2009,11,23,    4.63,   12.83,    8.20,   10.41,   15.99,   17.79,   88.55
51.22021,4.41311,2009,11,24,    4.14,   12.93,    8.79,   10.71,   12.06,    3.06,   91.85
51.22021,4.41311,2009,11,25,    5.01,   12.30,    7.29,    9.73,   13.26,    1.42,   85.22
51.22021,4.41311,2009,11,26,    2.90,    9.58,    6.68,    7.88,   12.49,    5.29,   91.81
51.22021,4.41311,2009,11,27,    1.86,    8.31,    6.44,    7.46,   11.18,   11.05,   91.63
51.22021,4.41311,2009,11,28,    3.52,    9.35,    5.83,    7.62,   12.02,   10.98,   91.82
51.22021,4.41311,2009,11,29,    3.59,    9.21,    5.62,    7.89,   11.50,    2.26,   88.39
51.22021,4.41311,2009,11,30,    2.62,    6.80,    4.18,    5.06,    4.88,    0.41,   94.16
51.22021,4.41311,2009,12,01,    3.05,    6.51,    3.46,    4.63,    4.24,    0.65,   95.82
51.22021,4.41311,2009,12,02,    3.56,    6.43,    2.87,    4.25,    8.74,    2.54,   92.71
51.22021,4.41311,2009,12,03,    5.01,    9.41,    4.40,    7.33,    9.66,    6.55,   94.57
51.22021,4.41311,2009,12,04,    3.22,    6.14,    2.92,    4.06,    7.94,    5.91,   94.99
51.22021,4.41311,2009,12,05,    6.52,    9.41,    2.89,    6.58,   10.45,    8.42,   96.35
51.22021,4.41311,2009,12,06,    5.09,   11.33,    6.24,    8.87,   11.08,    3.83,   93.88
51.22021,4.41311,2009,12,07,    3.75,    8.29,    4.54,    6.18,    8.92,    5.20,   93.86
51.22021,4.41311,2009,12,08,    4.09,    8.39,    4.30,    6.27,    7.46,    1.22,   94.10
51.22021,4.41311,2009,12,09,    4.67,    8.90,    4.24,    6.88,    7.21,    3.26,   96.33
51.22021,4.41311,2009,12,10,    2.31,    9.63,    7.33,    8.58,    9.57,    5.17,   91.84
51.22021,4.41311,2009,12,11,    5.01,    7.86,    2.85,    5.96,    7.48,    0.31,   95.20
51.22021,4.41311,2009,12,12,    4.05,    4.80,    0.75,    2.77,    7.11,    0.12,   92.27
51.22021,4.41311,2009,12,13,    5.05,    2.94,   -2.11,    0.13,    6.73,    0.06,   93.10
51.22021,4.41311,2009,12,14,    4.34,    0.10,   -4.24,   -2.89,    4.75,    0.01,   90.24
51.22021,4.41311,2009,12,15,    5.26,    1.25,   -4.01,   -2.38,    4.09,    0.00,   87.48
51.22021,4.41311,2009,12,16,    4.02,    0.64,   -3.39,   -1.80,    4.57,    0.12,   91.43
51.22021,4.41311,2009,12,17,    2.50,   -0.67,   -3.17,   -2.03,    7.19,    5.38,   91.49
51.22021,4.41311,2009,12,18,    4.06,   -1.18,   -5.24,   -3.27,    6.96,    0.47,   90.85
51.22021,4.41311,2009,12,19,    6.33,   -4.22,  -10.55,   -7.68,    4.99,    0.12,   81.19
51.22021,4.41311,2009,12,20,    6.94,    1.30,   -5.64,   -2.22,    9.91,    5.16,   89.35
51.22021,4.41311,2009,12,21,    5.49,    0.07,   -5.42,   -2.17,    7.08,    1.76,   94.86
51.22021,4.41311,2009,12,22,    3.64,    1.35,   -2.29,   -0.31,    5.49,    2.29,   97.51
51.22021,4.41311,2009,12,23,    4.80,    1.04,   -3.76,   -1.75,    7.21,    0.10,   96.36
51.22021,4.41311,2009,12,24,    5.49,    1.70,   -3.80,   -0.49,    6.73,    4.99,   97.91
51.22021,4.41311,2009,12,25,    2.50,    2.68,    0.18,    1.34,    9.45,    9.76,   96.01
51.22021,4.41311,2009,12,26,    2.56,    2.32,   -0.24,    1.03,   10.13,    0.31,   96.54
51.22021,4.41311,2009,12,27,    2.04,    3.30,    1.25,    2.24,   10.93,    1.85,   95.09
51.22021,4.41311,2009,12,28,    5.07,    4.16,   -0.91,    1.58,    5.08,    0.63,   97.66
51.22021,4.41311,2009,12,29,    4.98,    3.10,   -1.88,    0.18,    6.46,    8.49,   97.53
51.22021,4.41311,2009,12,30,    5.10,    4.16,   -0.93,    1.97,    4.73,    6.83,  100.00
51.22021,4.41311,2009,12,31,    2.18,   -0.21,   -2.39,   -1.29,    7.68,    1.81,   93.15
51.22021,4.41311,2010,01,01,    4.87,    0.34,   -4.53,   -2.28,    6.59,    0.09,   90.59
51.22021,4.41311,2010,01,02,    4.73,    1.67,   -3.06,   -0.59,    6.57,    2.02,   94.62
51.22021,4.41311,2010,01,03,    6.67,   -0.07,   -6.73,   -3.92,    4.02,    1.92,   94.04
51.22021,4.41311,2010,01,04,    5.33,   -1.39,   -6.72,   -3.71,    5.03,    0.87,   94.28
51.22021,4.41311,2010,01,05,    5.83,    0.61,   -5.22,   -1.91,    5.85,    0.18,   94.81
51.22021,4.41311,2010,01,06,    5.67,   -1.59,   -7.25,   -5.03,    3.73,    0.48,   88.87
51.22021,4.41311,2010,01,07,    6.97,   -2.06,   -9.03,   -5.53,    3.75,    0.23,   89.85
51.22021,4.41311,2010,01,08,    6.34,   -2.74,   -9.09,   -5.98,    7.26,    0.17,   92.87
51.22021,4.41311,2010,01,09,    3.46,   -1.24,   -4.70,   -2.89,   12.34,    1.93,   91.22
51.22021,4.41311,2010,01,10,    4.79,   -0.32,   -5.11,   -2.60,    6.73,    1.29,   91.83
51.22021,4.41311,2010,01,11,    5.64,    0.00,   -5.64,   -3.41,    3.44,    0.73,   95.67
51.22021,4.41311,2010,01,12,    5.62,    0.10,   -5.52,   -3.26,    5.06,    0.19,   92.54
51.22021,4.41311,2010,01,13,    5.70,   -0.17,   -5.87,   -2.86,    7.06,    0.74,   92.66
51.22021,4.41311,2010,01,14,    4.56,    2.19,   -2.37,   -0.43,    5.79,    0.11,   97.61
51.22021,4.41311,2010,01,15,    4.84,    1.62,   -3.22,   -0.49,    5.03,    0.23,   98.31
51.22021,4.41311,2010,01,16,    1.62,    1.40,   -0.22,    0.61,    8.66,    7.14,   94.01
51.22021,4.41311,2010,01,17,    2.98,    4.48,    1.50,    2.57,    8.30,    4.08,   99.97
51.22021,4.41311,2010,01,18,    3.04,    2.92,   -0.12,    1.81,    6.55,    0.58,  100.00
51.22021,4.41311,2010,01,19,    2.49,    3.30,    0.82,    2.03,    3.02,    0.69,  100.00
51.22021,4.41311,2010,01,20,    5.27,    3.32,   -1.95,    0.36,    6.01,    0.10,   94.82
51.22021,4.41311,2010,01,21,    5.95,    3.96,   -1.98,    0.67,    2.83,    0.22,   94.10
51.22021,4.41311,2010,01,22,    5.68,    4.81,   -0.87,    1.13,    6.09,    0.13,   95.01
51.22021,4.41311,2010,01,23,    3.64,    3.24,   -0.40,    0.84,    5.23,    6.87,   94.31
51.22021,4.41311,2010,01,24,    2.36,    1.46,   -0.91,    0.06,    1.76,    0.91,   95.13
51.22021,4.41311,2010,01,25,    4.74,    0.92,   -3.82,   -1.83,    4.29,    0.13,   91.28
51.22021,4.41311,2010,01,26,    6.86,   -2.37,   -9.22,   -6.03,    6.44,    0.01,   80.95
51.22021,4.41311,2010,01,27,   12.09,    2.85,   -9.24,   -2.78,    6.93,    3.18,   89.68
51.22021,4.41311,2010,01,28,    2.93,    3.60,    0.67,    2.00,    8.79,    1.20,   94.87
51.22021,4.41311,2010,01,29,    2.21,    2.19,   -0.02,    1.08,    7.93,    8.62,   95.68
51.22021,4.41311,2010,01,30,    3.46,    0.95,   -2.51,   -0.17,    7.40,    3.40,   88.36
51.22021,4.41311,2010,01,31,    4.76,    2.47,   -2.29,   -0.08,    7.96,    0.25,   89.74
51.22021,4.41311,2010,02,01,    3.57,    2.67,   -0.90,    0.42,    7.76,    1.36,   92.70
51.22021,4.41311,2010,02,02,    5.49,    4.73,   -0.76,    1.77,   10.97,   10.67,   97.89
51.22021,4.41311,2010,02,03,    4.41,    4.29,   -0.13,    1.56,    5.42,    0.76,   90.63
51.22021,4.41311,2010,02,04,    5.21,    5.51,    0.30,    2.53,    7.71,    0.88,   98.06
51.22021,4.41311,2010,02,05,    5.91,    6.12,    0.21,    2.08,    7.58,    2.60,   99.40
51.22021,4.41311,2010,02,06,    7.39,    7.11,   -0.28,    2.10,    4.68,    0.24,   97.90
51.22021,4.41311,2010,02,07,    5.62,    3.79,   -1.83,    0.25,    3.40,    0.46,   87.95
51.22021,4.41311,2010,02,08,    6.34,    2.12,   -4.22,   -1.22,    6.41,    0.72,   89.80
51.22021,4.41311,2010,02,09,    3.16,   -1.32,   -4.48,   -3.48,    6.45,    0.11,   81.31
51.22021,4.41311,2010,02,10,    3.78,   -1.25,   -5.03,   -2.94,    5.86,    1.83,   84.26
51.22021,4.41311,2010,02,11,    5.30,   -0.06,   -5.35,   -2.77,    9.99,    0.48,   84.93
51.22021,4.41311,2010,02,12,    7.17,    0.54,   -6.63,   -3.48,    6.84,    0.05,   86.93
51.22021,4.41311,2010,02,13,    5.30,   -0.02,   -5.31,   -2.99,    4.58,    0.20,   85.13
51.22021,4.41311,2010,02,14,    6.50,    1.12,   -5.38,   -2.13,    3.53,    1.15,   89.91
51.22021,4.41311,2010,02,15,    5.08,   -0.76,   -5.83,   -3.55,    2.64,    0.27,   84.46
51.22021,4.41311,2010,02,16,    7.03,    2.54,   -4.49,   -1.58,    8.69,    0.25,   84.63
51.22021,4.41311,2010,02,17,    8.85,    2.33,   -6.52,   -1.80,    4.79,    1.02,   94.25
51.22021,4.41311,2010,02,18,    5.28,    4.91,   -0.37,    2.10,    7.53,    0.43,   94.87
51.22021,4.41311,2010,02,19,    4.53,    3.72,   -0.80,    1.39,    9.09,    0.57,   94.04
51.22021,4.41311,2010,02,20,    5.11,    4.17,   -0.94,    0.53,    6.24,    0.67,   90.10
51.22021,4.41311,2010,02,21,    5.89,    4.61,   -1.28,    1.51,    6.95,    1.16,   93.47
51.22021,4.41311,2010,02,22,    9.60,    9.96,    0.36,    4.56,    8.39,   12.53,   95.49
51.22021,4.41311,2010,02,23,    4.81,    5.11,    0.30,    2.46,    6.11,    3.25,   95.03
51.22021,4.41311,2010,02,24,    5.90,    8.64,    2.75,    5.46,    8.33,    3.91,   95.26
51.22021,4.41311,2010,02,25,    3.62,   10.13,    6.51,    7.71,   10.68,    7.43,   91.25
51.22021,4.41311,2010,02,26,    4.26,    8.11,    3.84,    6.20,   12.23,    2.37,   89.20
51.22021,4.41311,2010,02,27,    6.76,    8.13,    1.37,    4.56,    9.37,    1.85,   90.43
51.22021,4.41311,2010,02,28,    7.30,    9.89,    2.59,    5.19,   11.98,   17.75,   92.74
51.22021,4.41311,2010,03,01,    6.28,    6.74,    0.46,    3.06,    6.05,    0.59,   87.80
51.22021,4.41311,2010,03,02,    9.09,    7.62,   -1.46,    1.95,    4.46,    0.04,   87.72
51.22021,4.41311,2010,03,03,    6.83,    5.46,   -1.38,    1.60,    6.39,    0.04,   83.41
51.22021,4.41311,2010,03,04,    7.97,    5.60,   -2.37,    0.69,    7.90,    0.03,   83.29
51.22021,4.41311,2010,03,05,    7.17,    4.99,   -2.18,    1.78,    6.93,    3.37,   84.36
51.22021,4.41311,2010,03,06,    7.48,    3.73,   -3.75,    0.85,    9.09,    1.30,   78.76
51.22021,4.41311,2010,03,07,    8.07,    3.24,   -4.83,   -1.64,    7.59,    0.00,   71.15
51.22021,4.41311,2010,03,08,    7.95,    3.83,   -4.12,   -0.71,    5.76,    0.60,   86.74
51.22021,4.41311,2010,03,09,    7.65,    4.16,   -3.49,   -0.55,    7.29,    0.00,   75.59
51.22021,4.41311,2010,03,10,    8.88,    5.65,   -3.23,    0.35,    8.91,    0.01,   78.53
51.22021,4.41311,2010,03,11,    7.00,    4.97,   -2.04,    0.45,    6.45,    0.09,   88.37
51.22021,4.41311,2010,03,12,    7.17,    6.69,   -0.48,    2.39,    4.56,    0.09,   89.83
51.22021,4.41311,2010,03,13,    6.81,    7.84,    1.03,    3.86,    6.61,    0.42,   88.66
51.22021,4.41311,2010,03,14,    5.58,    8.35,    2.77,    4.88,    8.03,    0.69,   90.94
51.22021,4.41311,2010,03,15,    5.56,    8.12,    2.55,    5.41,    7.66,    1.06,   90.44
51.22021,4.41311,2010,03,16,    7.11,    9.73,    2.63,    6.00,    4.59,    0.53,   86.01
51.22021,4.41311,2010,03,17,   10.41,   12.59,    2.19,    6.68,    7.34,    0.00,   78.62
51.22021,4.41311,2010,03,18,   12.10,   14.04,    1.94,    8.56,    7.94,    0.01,   81.37
51.22021,4.41311,2010,03,19,    5.62,   14.06,    8.44,   11.25,    8.51,    4.72,   89.31
51.22021,4.41311,2010,03,20,    5.52,   16.44,   10.92,   12.88,   10.22,    8.68,   89.59
51.22021,4.41311,2010,03,21,    7.42,   11.65,    4.23,    8.18,    5.37,    3.08,   89.59
51.22021,4.41311,2010,03,22,   10.25,   12.77,    2.52,    6.94,    5.79,    0.05,   84.19
51.22021,4.41311,2010,03,23,   10.04,   14.18,    4.14,    8.97,    4.56,    0.07,   82.74
51.22021,4.41311,2010,03,24,   10.02,   15.95,    5.93,   10.46,    7.18,    0.01,   83.56
51.22021,4.41311,2010,03,25,    9.27,   17.28,    8.02,   12.03,    8.27,    0.59,   85.96
51.22021,4.41311,2010,03,26,    4.60,   11.24,    6.64,    8.76,    7.24,    2.18,   87.14
51.22021,4.41311,2010,03,27,    6.07,   11.86,    5.79,    8.19,    6.64,    0.59,   85.18
51.22021,4.41311,2010,03,28,    6.30,   11.85,    5.55,    8.33,    7.89,    1.98,   85.66
51.22021,4.41311,2010,03,29,    6.00,   13.16,    7.16,   10.03,    6.19,    6.67,   90.42
51.22021,4.41311,2010,03,30,    8.53,   12.21,    3.68,    8.61,    8.86,    3.82,   86.94
51.22021,4.41311,2010,03,31,    5.11,    8.78,    3.67,    5.68,   13.69,    2.50,   82.15
51.22021,4.41311,2010,04,01,    6.19,    8.36,    2.17,    4.69,    9.49,    1.29,   78.12
51.22021,4.41311,2010,04,02,   10.30,   11.51,    1.20,    6.25,    9.68,    2.12,   79.70
51.22021,4.41311,2010,04,03,    5.87,    9.99,    4.13,    7.03,    7.93,    4.01,   91.13
51.22021,4.41311,2010,04,04,    4.99,    8.93,    3.94,    6.80,    8.23,    3.87,   88.71
51.22021,4.41311,2010,04,05,    7.61,   10.73,    3.12,    6.29,    6.54,    0.17,   85.49
51.22021,4.41311,2010,04,06,   13.07,   15.47,    2.40,    9.12,    8.11,    0.00,   74.04
51.22021,4.41311,2010,04,07,   12.45,   17.00,    4.55,   10.64,    4.70,    2.41,   83.05
51.22021,4.41311,2010,04,08,    9.00,   12.66,    3.65,    8.12,    6.13,    0.94,   84.45
51.22021,4.41311,2010,04,09,   11.76,   14.74,    2.98,    8.45,    4.39,    0.00,   82.38
51.22021,4.41311,2010,04,10,   10.79,   13.30,    2.51,    7.80,    5.81,    0.02,   78.45
51.22021,4.41311,2010,04,11,    8.95,   10.67,    1.72,    6.02,    7.67,    0.25,   83.33
51.22021,4.41311,2010,04,12,   10.29,   13.07,    2.77,    8.03,    9.08,    0.05,   77.68
51.22021,4.41311,2010,04,13,   10.52,   14.71,    4.19,    8.54,    8.29,    0.01,   76.68
51.22021,4.41311,2010,04,14,    9.88,   13.92,    4.04,    8.39,    6.27,    0.03,   77.14
51.22021,4.41311,2010,04,15,   12.38,   14.68,    2.30,    8.38,    7.23,    0.00,   73.70
51.22021,4.41311,2010,04,16,    9.22,   11.73,    2.51,    6.94,    6.82,    0.09,   79.32
51.22021,4.41311,2010,04,17,   14.21,   14.60,    0.39,    7.39,    3.53,    0.00,   70.82
51.22021,4.41311,2010,04,18,   14.19,   17.36,    3.18,    9.59,    3.93,    0.00,   69.30
51.22021,4.41311,2010,04,19,    9.13,   13.87,    4.74,    8.50,    4.07,    0.04,   73.50
51.22021,4.41311,2010,04,20,    8.38,   11.82,    3.44,    7.52,    6.18,    0.00,   72.40
51.22021,4.41311,2010,04,21,    9.61,   10.63,    1.02,    6.11,    3.68,    0.07,   72.91
