-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1983 through 12/31/2008 
Location: Latitude  51.2202   Longitude 4.4131 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 18.98 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,T2M_RANGE
51.22021,4.41311,1996,04,03,    8.13,   -2.99,    2.22,   11.12
51.22021,4.41311,1996,04,04,   10.40,   -2.03,    4.04,   12.43
51.22021,4.41311,1996,04,05,   11.49,   -0.53,    5.42,   12.03
51.22021,4.41311,1996,04,06,   13.10,    2.40,    7.20,   10.70
51.22021,4.41311,1996,04,07,   10.82,    2.03,    6.15,    8.79
51.22021,4.41311,1996,04,08,   11.30,    2.46,    6.83,    8.83
51.22021,4.41311,1996,04,09,   14.55,    3.14,    8.99,   11.41
51.22021,4.41311,1996,04,10,   15.97,    4.22,   10.17,   11.75
51.22021,4.41311,1996,04,11,   11.90,    5.44,    8.73,    6.47
51.22021,4.41311,1996,04,12,    7.35,    0.76,    3.91,    6.58
51.22021,4.41311,1996,04,13,   11.67,   -0.75,    5.48,   12.42
51.22021,4.41311,1996,04,14,   13.65,    0.20,    7.07,   13.44
51.22021,4.41311,1996,04,15,   15.87,    0.74,    9.00,   15.13
51.22021,4.41311,1996,04,16,   17.52,    3.48,   10.38,   14.04
51.22021,4.41311,1996,04,17,   16.87,    3.86,    9.99,   13.01
51.22021,4.41311,1996,04,18,   15.88,    5.38,   10.57,   10.51
51.22021,4.41311,1996,04,19,   18.43,    7.32,   13.19,   11.11
51.22021,4.41311,1996,04,20,   20.42,    9.39,   14.32,   11.03
51.22021,4.41311,1996,04,21,   21.58,    9.13,   15.31,   12.45
51.22021,4.41311,1996,04,22,   21.09,   10.93,   16.14,   10.15
51.22021,4.41311,1996,04,23,   17.26,    7.54,   13.78,    9.72
51.22021,4.41311,1996,04,24,   13.38,    6.01,    9.77,    7.38
51.22021,4.41311,1996,04,25,   15.24,    5.61,    9.64,    9.62
51.22021,4.41311,1996,04,26,   17.04,    4.34,   11.13,   12.70
51.22021,4.41311,1996,04,27,   19.83,    6.96,   13.40,   12.87
51.22021,4.41311,1996,04,28,   15.79,    5.51,   10.91,   10.29
51.22021,4.41311,1996,04,29,   12.51,    4.20,    8.08,    8.31
51.22021,4.41311,1996,04,30,   14.16,    3.44,    9.45,   10.72
51.22021,4.41311,1996,05,01,   14.56,    5.91,   10.54,    8.65
51.22021,4.41311,1996,05,02,   15.02,    7.58,   10.93,    7.44
51.22021,4.41311,1996,05,03,   11.59,    6.03,    8.39,    5.56
51.22021,4.41311,1996,05,04,    9.90,    2.26,    6.68,    7.64
51.22021,4.41311,1996,05,05,   11.37,    1.43,    6.76,    9.94
51.22021,4.41311,1996,05,06,   12.63,    2.80,    7.45,    9.83
51.22021,4.41311,1996,05,07,   16.51,    2.66,   10.07,   13.85
51.22021,4.41311,1996,05,08,   15.17,    4.22,    9.24,   10.95
51.22021,4.41311,1996,05,09,   13.81,    3.68,    8.60,   10.14
51.22021,4.41311,1996,05,10,   11.46,    3.19,    7.36,    8.27
51.22021,4.41311,1996,05,11,   13.05,    2.92,    8.90,   10.13
51.22021,4.41311,1996,05,12,   12.26,    6.17,    9.08,    6.09
51.22021,4.41311,1996,05,13,   11.87,    4.83,    8.51,    7.04
51.22021,4.41311,1996,05,14,   13.24,    6.92,    9.77,    6.32
51.22021,4.41311,1996,05,15,   14.01,    4.09,    9.07,    9.92
51.22021,4.41311,1996,05,16,   11.57,    2.16,    7.99,    9.41
51.22021,4.41311,1996,05,17,   14.24,    7.70,   10.11,    6.54
51.22021,4.41311,1996,05,18,   17.23,    7.25,   11.84,    9.98
51.22021,4.41311,1996,05,19,   15.55,    6.52,   11.50,    9.03
51.22021,4.41311,1996,05,20,   16.12,    4.49,   10.84,   11.63
51.22021,4.41311,1996,05,21,   14.65,    6.12,   10.22,    8.53
51.22021,4.41311,1996,05,22,   14.85,    5.76,   10.50,    9.09
51.22021,4.41311,1996,05,23,   16.33,   10.02,   13.21,    6.32
51.22021,4.41311,1996,05,24,   17.30,   12.38,   14.22,    4.92
51.22021,4.41311,1996,05,25,   15.56,    8.38,   12.83,    7.18
51.22021,4.41311,1996,05,26,   17.09,    7.38,   12.43,    9.71
51.22021,4.41311,1996,05,27,   14.80,    6.24,   11.39,    8.55
51.22021,4.41311,1996,05,28,   15.08,    4.36,   11.15,   10.71
51.22021,4.41311,1996,05,29,   21.29,    9.95,   15.98,   11.34
51.22021,4.41311,1996,05,30,   24.67,   11.84,   19.15,   12.83
51.22021,4.41311,1996,05,31,   19.86,   10.06,   16.12,    9.80
51.22021,4.41311,1996,06,01,   17.40,    8.43,   13.14,    8.97
51.22021,4.41311,1996,06,02,   17.98,    7.18,   12.98,   10.79
51.22021,4.41311,1996,06,03,   20.19,    8.19,   14.84,   11.99
51.22021,4.41311,1996,06,04,   21.36,   10.29,   15.53,   11.07
51.22021,4.41311,1996,06,05,   26.80,   11.65,   20.24,   15.14
51.22021,4.41311,1996,06,06,   28.24,   13.79,   22.24,   14.44
51.22021,4.41311,1996,06,07,   30.49,   16.85,   24.24,   13.64
51.22021,4.41311,1996,06,08,   26.27,   14.11,   21.13,   12.16
51.22021,4.41311,1996,06,09,   20.86,   13.13,   16.88,    7.73
51.22021,4.41311,1996,06,10,   26.33,   12.21,   20.05,   14.12
51.22021,4.41311,1996,06,11,   25.48,   13.93,   19.85,   11.54
51.22021,4.41311,1996,06,12,   19.10,   10.41,   15.70,    8.69
51.22021,4.41311,1996,06,13,   19.42,    9.15,   14.25,   10.26
51.22021,4.41311,1996,06,14,   19.39,    7.56,   14.03,   11.84
51.22021,4.41311,1996,06,15,   21.90,    7.72,   15.34,   14.19
51.22021,4.41311,1996,06,16,   22.41,    9.30,   16.36,   13.11
51.22021,4.41311,1996,06,17,   24.40,    9.82,   18.06,   14.58
51.22021,4.41311,1996,06,18,   20.11,   10.16,   15.72,    9.95
51.22021,4.41311,1996,06,19,   15.88,   10.06,   13.41,    5.81
51.22021,4.41311,1996,06,20,   16.17,    8.53,   12.39,    7.64
51.22021,4.41311,1996,06,21,   15.72,    7.55,   11.82,    8.17
51.22021,4.41311,1996,06,22,   15.12,    9.22,   11.94,    5.90
51.22021,4.41311,1996,06,23,   14.75,    9.11,   12.05,    5.63
51.22021,4.41311,1996,06,24,   14.54,    9.23,   12.12,    5.31
51.22021,4.41311,1996,06,25,   16.95,    9.01,   13.07,    7.94
51.22021,4.41311,1996,06,26,   22.39,    9.07,   16.32,   13.31
51.22021,4.41311,1996,06,27,   21.32,   12.78,   16.90,    8.55
51.22021,4.41311,1996,06,28,   21.31,   13.17,   16.90,    8.14
51.22021,4.41311,1996,06,29,   16.49,   11.83,   13.98,    4.66
51.22021,4.41311,1996,06,30,   18.44,   11.17,   14.60,    7.27
51.22021,4.41311,1996,07,01,   17.72,   11.46,   14.54,    6.27
51.22021,4.41311,1996,07,02,   18.26,   10.11,   14.22,    8.15
51.22021,4.41311,1996,07,03,   21.75,    9.92,   16.40,   11.83
51.22021,4.41311,1996,07,04,   19.60,   11.69,   16.16,    7.90
51.22021,4.41311,1996,07,05,   16.99,   10.89,   14.10,    6.10
51.22021,4.41311,1996,07,06,   15.94,    9.29,   13.08,    6.65
51.22021,4.41311,1996,07,07,   18.54,    7.21,   14.03,   11.33
51.22021,4.41311,1996,07,08,   17.58,    9.19,   13.59,    8.39
51.22021,4.41311,1996,07,09,   19.82,    9.74,   15.36,   10.08
51.22021,4.41311,1996,07,10,   18.68,   11.65,   15.42,    7.03
51.22021,4.41311,1996,07,11,   24.80,   11.39,   18.61,   13.41
51.22021,4.41311,1996,07,12,   23.63,   12.09,   18.28,   11.54
51.22021,4.41311,1996,07,13,   23.10,   13.35,   18.05,    9.75
51.22021,4.41311,1996,07,14,   24.12,   14.19,   19.18,    9.92
51.22021,4.41311,1996,07,15,   22.70,   12.30,   17.83,   10.39
51.22021,4.41311,1996,07,16,   21.02,   10.10,   15.67,   10.92
51.22021,4.41311,1996,07,17,   22.53,   10.60,   16.36,   11.92
51.22021,4.41311,1996,07,18,   21.14,    8.83,   15.37,   12.31
51.22021,4.41311,1996,07,19,   23.06,    9.57,   16.78,   13.50
51.22021,4.41311,1996,07,20,   25.81,   11.07,   19.24,   14.74
51.22021,4.41311,1996,07,21,   27.22,   12.61,   20.92,   14.61
51.22021,4.41311,1996,07,22,   28.50,   14.74,   22.06,   13.76
51.22021,4.41311,1996,07,23,   26.80,   15.86,   20.91,   10.94
51.22021,4.41311,1996,07,24,   19.51,   13.50,   16.33,    6.01
51.22021,4.41311,1996,07,25,   20.76,   11.84,   16.47,    8.93
51.22021,4.41311,1996,07,26,   24.97,   11.59,   18.79,   13.38
51.22021,4.41311,1996,07,27,   22.99,   13.77,   18.13,    9.22
51.22021,4.41311,1996,07,28,   24.47,   11.85,   18.78,   12.62
51.22021,4.41311,1996,07,29,   22.45,   14.15,   18.58,    8.30
51.22021,4.41311,1996,07,30,   23.69,   12.92,   18.64,   10.77
51.22021,4.41311,1996,07,31,   21.59,   14.00,   17.83,    7.59
51.22021,4.41311,1996,08,01,   20.65,   12.91,   16.86,    7.74
51.22021,4.41311,1996,08,02,   21.52,   11.81,   16.88,    9.72
51.22021,4.41311,1996,08,03,   22.53,   11.62,   17.11,   10.91
51.22021,4.41311,1996,08,04,   24.47,   10.78,   18.26,   13.69
51.22021,4.41311,1996,08,05,   25.85,   11.63,   19.28,   14.22
51.22021,4.41311,1996,08,06,   23.21,   13.54,   18.84,    9.67
51.22021,4.41311,1996,08,07,   19.89,   11.67,   15.71,    8.21
51.22021,4.41311,1996,08,08,   23.82,   10.14,   17.62,   13.68
51.22021,4.41311,1996,08,09,   26.95,   14.57,   20.25,   12.38
51.22021,4.41311,1996,08,10,   23.21,   16.39,   19.13,    6.83
51.22021,4.41311,1996,08,11,   20.96,   14.07,   17.67,    6.90
51.22021,4.41311,1996,08,12,   20.54,   13.19,   16.95,    7.35
51.22021,4.41311,1996,08,13,   21.96,   15.87,   18.46,    6.09
51.22021,4.41311,1996,08,14,   22.86,   14.60,   18.52,    8.26
51.22021,4.41311,1996,08,15,   22.69,   12.86,   17.54,    9.83
51.22021,4.41311,1996,08,16,   23.07,   12.60,   17.94,   10.47
51.22021,4.41311,1996,08,17,   25.25,   12.52,   19.10,   12.73
51.22021,4.41311,1996,08,18,   27.12,   12.42,   20.24,   14.70
51.22021,4.41311,1996,08,19,   29.20,   14.47,   21.99,   14.73
51.22021,4.41311,1996,08,20,   30.03,   15.21,   22.72,   14.83
51.22021,4.41311,1996,08,21,   21.78,   15.07,   19.04,    6.71
51.22021,4.41311,1996,08,22,   24.02,   12.60,   18.80,   11.42
51.22021,4.41311,1996,08,23,   23.88,   13.41,   18.28,   10.47
51.22021,4.41311,1996,08,24,   20.11,   12.75,   16.10,    7.37
51.22021,4.41311,1996,08,25,   20.16,   12.01,   15.81,    8.15
51.22021,4.41311,1996,08,26,   20.71,   10.86,   15.92,    9.85
51.22021,4.41311,1996,08,27,   19.34,   10.98,   15.21,    8.36
51.22021,4.41311,1996,08,28,   17.34,   10.97,   14.41,    6.37
51.22021,4.41311,1996,08,29,   17.41,   13.07,   14.96,    4.34
51.22021,4.41311,1996,08,30,   17.76,   11.89,   14.94,    5.87
51.22021,4.41311,1996,08,31,   16.83,    9.22,   13.30,    7.61
51.22021,4.41311,1996,09,01,   17.31,    8.34,   13.32,    8.97
51.22021,4.41311,1996,09,02,   19.80,    9.86,   14.74,    9.94
51.22021,4.41311,1996,09,03,   20.54,    9.53,   15.03,   11.01
51.22021,4.41311,1996,09,04,   20.63,   10.31,   15.20,   10.32
51.22021,4.41311,1996,09,05,   21.30,   10.23,   15.47,   11.06
51.22021,4.41311,1996,09,06,   19.85,    7.81,   13.75,   12.04
51.22021,4.41311,1996,09,07,   19.07,    8.42,   13.37,   10.65
51.22021,4.41311,1996,09,08,   17.88,    7.06,   12.59,   10.81
51.22021,4.41311,1996,09,09,   19.10,    8.91,   14.04,   10.19
51.22021,4.41311,1996,09,10,   16.83,   10.64,   13.74,    6.19
51.22021,4.41311,1996,09,11,   15.28,   10.48,   12.53,    4.80
51.22021,4.41311,1996,09,12,   15.69,   11.00,   13.03,    4.68
51.22021,4.41311,1996,09,13,   14.83,   10.55,   12.61,    4.29
51.22021,4.41311,1996,09,14,   17.47,   10.32,   13.20,    7.15
51.22021,4.41311,1996,09,15,   17.83,    9.27,   13.26,    8.56
51.22021,4.41311,1996,09,16,   18.55,    6.99,   12.35,   11.57
51.22021,4.41311,1996,09,17,   17.30,    6.14,   11.34,   11.16
51.22021,4.41311,1996,09,18,   16.13,    6.29,   10.88,    9.83
51.22021,4.41311,1996,09,19,   17.60,    6.83,   11.55,   10.77
51.22021,4.41311,1996,09,20,   17.39,    6.78,   11.77,   10.62
51.22021,4.41311,1996,09,21,   14.69,    7.46,   10.71,    7.23
51.22021,4.41311,1996,09,22,   11.42,    7.73,    9.51,    3.69
51.22021,4.41311,1996,09,23,   14.82,    8.18,   11.04,    6.64
51.22021,4.41311,1996,09,24,   16.84,    8.85,   12.37,    7.98
51.22021,4.41311,1996,09,25,   18.33,    7.30,   12.92,   11.03
51.22021,4.41311,1996,09,26,   19.27,    8.24,   14.03,   11.03
51.22021,4.41311,1996,09,27,   18.66,   12.30,   14.92,    6.36
51.22021,4.41311,1996,09,28,   17.32,   10.13,   13.68,    7.19
51.22021,4.41311,1996,09,29,   19.88,   11.06,   15.34,    8.82
51.22021,4.41311,1996,09,30,   17.65,   12.98,   15.60,    4.67
51.22021,4.41311,1996,10,01,   12.24,    8.21,   10.58,    4.03
51.22021,4.41311,1996,10,02,   15.04,    7.55,   10.46,    7.49
51.22021,4.41311,1996,10,03,   16.55,    6.82,   11.89,    9.73
51.22021,4.41311,1996,10,04,   14.73,    8.70,   11.86,    6.03
51.22021,4.41311,1996,10,05,   12.75,    8.60,   10.22,    4.16
51.22021,4.41311,1996,10,06,   14.88,    8.03,   11.08,    6.85
51.22021,4.41311,1996,10,07,   15.95,    4.69,   10.50,   11.26
51.22021,4.41311,1996,10,08,   16.50,    5.94,   11.53,   10.56
51.22021,4.41311,1996,10,09,   13.92,   10.12,   11.63,    3.81
51.22021,4.41311,1996,10,10,   15.21,    8.36,   11.42,    6.85
51.22021,4.41311,1996,10,11,   16.20,    7.70,   11.09,    8.49
51.22021,4.41311,1996,10,12,   15.97,    7.87,   10.64,    8.10
51.22021,4.41311,1996,10,13,   18.25,    7.78,   12.40,   10.47
51.22021,4.41311,1996,10,14,   20.10,    8.87,   13.85,   11.23
51.22021,4.41311,1996,10,15,   15.31,    8.36,   12.36,    6.95
51.22021,4.41311,1996,10,16,   13.11,    6.79,    9.21,    6.32
51.22021,4.41311,1996,10,17,   14.12,    5.95,    9.13,    8.17
51.22021,4.41311,1996,10,18,   14.05,    5.33,    9.44,    8.72
51.22021,4.41311,1996,10,19,   15.17,    9.83,   11.68,    5.34
51.22021,4.41311,1996,10,20,   15.54,   10.87,   13.08,    4.67
51.22021,4.41311,1996,10,21,   15.41,    8.89,   13.21,    6.52
51.22021,4.41311,1996,10,22,   14.84,    6.79,    9.83,    8.05
51.22021,4.41311,1996,10,23,   15.24,    4.34,    8.93,   10.90
51.22021,4.41311,1996,10,24,   15.52,    4.94,    9.49,   10.58
51.22021,4.41311,1996,10,25,   16.14,    7.07,   10.76,    9.07
51.22021,4.41311,1996,10,26,   14.75,    7.30,   10.15,    7.45
51.22021,4.41311,1996,10,27,   13.88,    6.56,   10.74,    7.32
51.22021,4.41311,1996,10,28,   15.43,   10.33,   12.93,    5.09
51.22021,4.41311,1996,10,29,   12.56,    7.79,   10.59,    4.77
51.22021,4.41311,1996,10,30,   11.50,    6.29,    8.49,    5.21
51.22021,4.41311,1996,10,31,   12.20,    6.90,    8.95,    5.30
51.22021,4.41311,1996,11,01,   12.62,    9.67,   11.51,    2.94
51.22021,4.41311,1996,11,02,   15.45,   11.34,   13.11,    4.11
51.22021,4.41311,1996,11,03,   15.46,   11.51,   13.25,    3.95
51.22021,4.41311,1996,11,04,   12.62,   10.53,   11.78,    2.08
51.22021,4.41311,1996,11,05,   11.27,    6.80,    9.43,    4.47
51.22021,4.41311,1996,11,06,   14.14,    6.91,   10.56,    7.23
51.22021,4.41311,1996,11,07,   10.77,    7.76,    9.39,    3.02
51.22021,4.41311,1996,11,08,   10.16,    4.22,    6.64,    5.94
51.22021,4.41311,1996,11,09,   10.65,    6.21,    7.58,    4.44
51.22021,4.41311,1996,11,10,    7.84,    5.54,    6.62,    2.30
51.22021,4.41311,1996,11,11,    7.99,    3.72,    5.83,    4.27
51.22021,4.41311,1996,11,12,    9.51,    5.52,    7.46,    3.99
51.22021,4.41311,1996,11,13,    9.29,    3.02,    6.23,    6.27
51.22021,4.41311,1996,11,14,    8.38,   -0.98,    3.43,    9.36
51.22021,4.41311,1996,11,15,    4.87,   -2.60,   -0.01,    7.48
51.22021,4.41311,1996,11,16,    3.91,   -2.13,    0.22,    6.04
51.22021,4.41311,1996,11,17,    3.17,   -0.52,    1.25,    3.69
51.22021,4.41311,1996,11,18,    5.64,    0.98,    3.64,    4.66
51.22021,4.41311,1996,11,19,    4.75,    0.63,    2.30,    4.12
51.22021,4.41311,1996,11,20,    6.66,    4.47,    5.42,    2.19
51.22021,4.41311,1996,11,21,    5.06,    0.45,    3.09,    4.61
51.22021,4.41311,1996,11,22,    6.44,   -0.64,    2.08,    7.08
51.22021,4.41311,1996,11,23,    5.14,    0.31,    1.67,    4.83
51.22021,4.41311,1996,11,24,    4.70,    1.02,    2.37,    3.68
51.22021,4.41311,1996,11,25,    7.27,    1.71,    4.46,    5.56
51.22021,4.41311,1996,11,26,    6.49,    0.61,    4.09,    5.89
51.22021,4.41311,1996,11,27,    3.19,   -1.87,    0.27,    5.06
51.22021,4.41311,1996,11,28,    4.06,   -1.77,    0.85,    5.83
51.22021,4.41311,1996,11,29,    6.10,    0.57,    3.32,    5.52
51.22021,4.41311,1996,11,30,    6.96,    0.83,    4.45,    6.13
51.22021,4.41311,1996,12,01,    8.13,   -0.11,    3.95,    8.24
51.22021,4.41311,1996,12,02,    7.41,    3.73,    6.02,    3.68
51.22021,4.41311,1996,12,03,    8.62,    3.00,    5.71,    5.62
51.22021,4.41311,1996,12,04,    7.71,    3.36,    5.67,    4.35
51.22021,4.41311,1996,12,05,    5.61,    2.53,    3.60,    3.08
51.22021,4.41311,1996,12,06,    5.65,    2.18,    3.84,    3.48
51.22021,4.41311,1996,12,07,    5.39,    0.38,    2.61,    5.01
51.22021,4.41311,1996,12,08,    2.93,   -2.00,   -0.07,    4.93
51.22021,4.41311,1996,12,09,    0.12,   -2.54,   -1.52,    2.66
51.22021,4.41311,1996,12,10,   -0.78,   -2.18,   -1.49,    1.40
51.22021,4.41311,1996,12,11,   -0.35,   -1.88,   -1.34,    1.53
51.22021,4.41311,1996,12,12,    0.19,   -1.79,   -0.75,    1.99
51.22021,4.41311,1996,12,13,    2.03,   -1.89,    0.22,    3.91
51.22021,4.41311,1996,12,14,    2.38,   -2.46,   -0.30,    4.84
51.22021,4.41311,1996,12,15,    5.48,    0.24,    2.96,    5.24
51.22021,4.41311,1996,12,16,    3.49,    0.18,    1.41,    3.31
51.22021,4.41311,1996,12,17,    3.72,   -0.14,    1.04,    3.86
51.22021,4.41311,1996,12,18,    6.95,    0.96,    3.75,    5.99
51.22021,4.41311,1996,12,19,    5.66,    4.10,    4.74,    1.56
51.22021,4.41311,1996,12,20,    4.19,   -1.46,    1.53,    5.65
51.22021,4.41311,1996,12,21,    0.34,   -4.53,   -2.65,    4.87
51.22021,4.41311,1996,12,22,    0.15,   -5.24,   -3.50,    5.39
51.22021,4.41311,1996,12,23,   -2.05,   -6.82,   -4.84,    4.77
51.22021,4.41311,1996,12,24,   -2.64,   -7.36,   -5.72,    4.72
51.22021,4.41311,1996,12,25,   -0.64,   -7.85,   -5.05,    7.21
51.22021,4.41311,1996,12,26,   -1.50,   -6.92,   -5.18,    5.42
51.22021,4.41311,1996,12,27,   -3.07,   -6.15,   -4.84,    3.08
51.22021,4.41311,1996,12,28,   -5.14,  -11.42,   -8.36,    6.28
51.22021,4.41311,1996,12,29,    1.36,  -12.19,   -5.68,   13.55
51.22021,4.41311,1996,12,30,    0.41,   -4.49,   -1.82,    4.90
51.22021,4.41311,1996,12,31,   -5.14,  -12.68,   -9.71,    7.54
51.22021,4.41311,1997,01,01,   -9.42,  -14.35,  -12.68,    4.93
51.22021,4.41311,1997,01,02,   -8.85,  -14.73,  -12.41,    5.88
51.22021,4.41311,1997,01,03,   -6.10,  -11.79,   -9.10,    5.68
51.22021,4.41311,1997,01,04,   -4.31,   -7.42,   -6.01,    3.11
51.22021,4.41311,1997,01,05,   -3.24,   -8.94,   -6.45,    5.70
51.22021,4.41311,1997,01,06,   -4.74,  -10.32,   -7.94,    5.58
51.22021,4.41311,1997,01,07,   -4.06,  -10.70,   -7.69,    6.63
51.22021,4.41311,1997,01,08,   -4.83,   -9.76,   -7.46,    4.93
51.22021,4.41311,1997,01,09,   -3.58,   -7.74,   -6.00,    4.17
51.22021,4.41311,1997,01,10,   -2.90,   -8.28,   -6.06,    5.38
51.22021,4.41311,1997,01,11,   -1.32,   -6.98,   -4.73,    5.66
51.22021,4.41311,1997,01,12,    1.51,   -5.12,   -1.03,    6.63
51.22021,4.41311,1997,01,13,    3.73,   -2.15,    0.38,    5.88
51.22021,4.41311,1997,01,14,    3.21,   -5.31,   -2.31,    8.52
51.22021,4.41311,1997,01,15,    2.96,   -6.16,   -2.90,    9.12
51.22021,4.41311,1997,01,16,    3.40,   -5.61,   -1.90,    9.01
51.22021,4.41311,1997,01,17,    4.89,   -2.38,    0.75,    7.28
51.22021,4.41311,1997,01,18,    2.92,    0.39,    1.92,    2.53
51.22021,4.41311,1997,01,19,    3.60,    0.73,    1.89,    2.87
51.22021,4.41311,1997,01,20,    3.70,   -0.17,    1.21,    3.87
51.22021,4.41311,1997,01,21,    4.05,   -1.26,    0.34,    5.31
51.22021,4.41311,1997,01,22,    8.82,   -0.61,    4.44,    9.43
51.22021,4.41311,1997,01,23,    6.66,    1.91,    3.43,    4.75
51.22021,4.41311,1997,01,24,    8.74,    0.37,    3.20,    8.37
51.22021,4.41311,1997,01,25,    7.34,   -0.72,    1.57,    8.06
51.22021,4.41311,1997,01,26,    2.51,   -1.74,    0.04,    4.25
51.22021,4.41311,1997,01,27,    1.72,   -2.81,   -1.28,    4.53
51.22021,4.41311,1997,01,28,    3.91,   -1.08,    0.88,    4.99
51.22021,4.41311,1997,01,29,    3.69,   -0.11,    1.22,    3.80
51.22021,4.41311,1997,01,30,    4.16,   -0.50,    0.97,    4.66
51.22021,4.41311,1997,01,31,    4.69,   -0.10,    1.43,    4.79
51.22021,4.41311,1997,02,01,    3.56,   -2.39,   -0.18,    5.94
51.22021,4.41311,1997,02,02,    2.09,   -2.59,   -0.24,    4.68
51.22021,4.41311,1997,02,03,    4.97,   -1.07,    1.27,    6.03
51.22021,4.41311,1997,02,04,    4.59,   -0.51,    2.71,    5.10
51.22021,4.41311,1997,02,05,    6.15,    0.25,    2.67,    5.90
51.22021,4.41311,1997,02,06,    7.51,    0.06,    2.41,    7.46
51.22021,4.41311,1997,02,07,    6.66,   -0.30,    3.13,    6.96
51.22021,4.41311,1997,02,08,    7.87,    0.85,    3.56,    7.01
51.22021,4.41311,1997,02,09,   10.13,    3.52,    5.51,    6.61
51.22021,4.41311,1997,02,10,    8.19,    2.47,    4.76,    5.72
51.22021,4.41311,1997,02,11,    7.44,    1.69,    3.89,    5.75
51.22021,4.41311,1997,02,12,   10.18,    6.65,    9.07,    3.53
51.22021,4.41311,1997,02,13,    8.64,    3.07,    5.45,    5.57
51.22021,4.41311,1997,02,14,    6.00,    0.03,    2.63,    5.97
51.22021,4.41311,1997,02,15,    7.38,   -0.33,    2.77,    7.70
51.22021,4.41311,1997,02,16,    7.19,   -0.30,    2.56,    7.49
51.22021,4.41311,1997,02,17,    8.11,    1.42,    4.70,    6.70
51.22021,4.41311,1997,02,18,   10.66,    3.23,    7.28,    7.43
51.22021,4.41311,1997,02,19,    9.64,    0.72,    5.15,    8.92
51.22021,4.41311,1997,02,20,    9.91,    5.30,    7.51,    4.61
51.22021,4.41311,1997,02,21,    9.90,    6.81,    8.10,    3.09
51.22021,4.41311,1997,02,22,   10.83,    6.49,    8.18,    4.34
51.22021,4.41311,1997,02,23,   12.22,    4.60,    8.25,    7.61
51.22021,4.41311,1997,02,24,   12.25,    8.49,    9.75,    3.75
51.22021,4.41311,1997,02,25,   12.64,    8.99,   10.89,    3.65
51.22021,4.41311,1997,02,26,   10.38,    5.89,    8.05,    4.48
51.22021,4.41311,1997,02,27,    9.31,    4.86,    6.49,    4.45
51.22021,4.41311,1997,02,28,   12.20,    2.96,    7.11,    9.24
