-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2009 through 12/31/2020 
Location: Latitude  50.8454   Longitude 4.3484 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.01 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
WS50M MERRA2 1/2x1/2 Wind Speed at 50 Meters (m/s) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS50M,PRECTOT,RH2M
50.84541,4.34841,2018,01,06,    2.20,    6.25,    4.05,    5.33,    4.19,    0.55,   96.21
50.84541,4.34841,2018,01,07,    4.79,    4.18,   -0.61,    2.15,   10.48,    0.08,   88.71
50.84541,4.34841,2018,01,08,    6.47,    5.81,   -0.66,    2.31,    7.39,    0.05,   89.91
50.84541,4.34841,2018,01,09,    2.85,    5.66,    2.81,    4.54,    6.38,    0.22,   94.51
50.84541,4.34841,2018,01,10,    4.21,    7.54,    3.33,    5.05,    7.15,    2.91,   95.22
50.84541,4.34841,2018,01,11,    3.86,    6.86,    2.99,    4.09,    2.50,    0.28,   97.37
50.84541,4.34841,2018,01,12,    2.12,    5.05,    2.93,    3.86,    2.00,    0.19,   96.55
50.84541,4.34841,2018,01,13,    6.81,    5.71,   -1.11,    1.55,    5.94,    0.02,   98.11
50.84541,4.34841,2018,01,14,    7.54,    6.38,   -1.16,    1.75,    6.90,    0.04,   96.07
50.84541,4.34841,2018,01,15,    5.82,    7.91,    2.09,    4.83,   12.86,    8.84,   94.11
50.84541,4.34841,2018,01,16,    3.86,    7.08,    3.22,    5.11,   11.62,    2.98,   87.91
50.84541,4.34841,2018,01,17,    4.12,    5.79,    1.67,    3.25,   12.12,    1.51,   84.69
50.84541,4.34841,2018,01,18,    6.27,    9.58,    3.31,    5.98,   13.65,    7.57,   85.80
50.84541,4.34841,2018,01,19,    5.10,    5.89,    0.79,    2.73,    8.06,    0.50,   90.35
50.84541,4.34841,2018,01,20,    3.15,    3.38,    0.23,    1.69,    5.92,    7.16,   96.49
50.84541,4.34841,2018,01,21,    6.22,    4.40,   -1.82,    1.63,    6.23,    4.91,   93.46
50.84541,4.34841,2018,01,22,    5.57,    9.16,    3.59,    6.27,    7.49,    1.40,   97.40
50.84541,4.34841,2018,01,23,    5.52,    9.83,    4.31,    6.96,   10.01,    0.62,   94.27
50.84541,4.34841,2018,01,24,    3.50,   12.99,    9.49,   10.61,   14.02,    2.07,   88.39
50.84541,4.34841,2018,01,25,    4.09,    9.03,    4.93,    7.01,    7.65,    1.24,   95.19
50.84541,4.34841,2018,01,26,    4.59,    8.23,    3.64,    5.18,    3.83,    0.08,   93.65
50.84541,4.34841,2018,01,27,    3.58,    6.39,    2.81,    4.25,    7.31,    0.86,   92.43
50.84541,4.34841,2018,01,28,    6.15,   10.53,    4.38,    8.19,    9.61,    1.13,   95.25
50.84541,4.34841,2018,01,29,    8.03,   10.72,    2.69,    8.18,   11.22,    1.49,   92.25
50.84541,4.34841,2018,01,30,    5.98,    6.97,    0.99,    3.65,    5.08,    0.40,   97.61
50.84541,4.34841,2018,01,31,    7.30,    8.31,    1.01,    6.39,   11.92,    9.23,   94.15
50.84541,4.34841,2018,02,01,    5.22,    5.20,   -0.01,    2.11,    8.24,    1.92,   91.05
50.84541,4.34841,2018,02,02,    3.64,    4.96,    1.33,    2.62,    7.18,    5.47,   96.35
50.84541,4.34841,2018,02,03,    3.26,    3.96,    0.70,    1.76,    3.12,    1.56,   96.60
50.84541,4.34841,2018,02,04,    6.89,    3.06,   -3.83,   -0.42,    7.34,    0.45,   89.20
50.84541,4.34841,2018,02,05,    6.91,    3.64,   -3.27,   -1.09,    7.35,    0.19,   87.96
50.84541,4.34841,2018,02,06,    4.78,    1.18,   -3.61,   -1.88,    6.02,    0.91,   87.74
50.84541,4.34841,2018,02,07,    5.59,    1.65,   -3.94,   -2.26,    5.08,    0.19,   73.58
50.84541,4.34841,2018,02,08,    7.57,    4.10,   -3.47,   -0.96,    3.71,    0.02,   82.22
50.84541,4.34841,2018,02,09,    3.62,    0.68,   -2.94,   -0.91,    8.25,    2.50,   88.53
50.84541,4.34841,2018,02,10,    4.50,    4.73,    0.23,    1.51,    8.02,    2.71,   90.01
50.84541,4.34841,2018,02,11,    5.57,    5.81,    0.25,    2.40,   11.01,    2.67,   89.19
50.84541,4.34841,2018,02,12,    6.43,    4.37,   -2.06,    0.44,    7.85,    0.20,   86.19
50.84541,4.34841,2018,02,13,    7.81,    5.04,   -2.77,   -0.13,    9.56,    0.01,   82.34
50.84541,4.34841,2018,02,14,    9.37,    5.24,   -4.13,    0.33,    9.81,    1.63,   82.41
50.84541,4.34841,2018,02,15,    8.56,    9.51,    0.95,    3.47,    9.31,    4.68,   95.08
50.84541,4.34841,2018,02,16,    8.74,    8.02,   -0.73,    2.60,    5.03,    0.02,   81.75
50.84541,4.34841,2018,02,17,    9.99,    7.60,   -2.39,    1.53,    4.67,    0.00,   81.62
50.84541,4.34841,2018,02,18,   10.09,    7.54,   -2.55,    0.89,    6.39,    0.03,   88.50
50.84541,4.34841,2018,02,19,    5.55,    3.77,   -1.78,    0.27,    5.50,    0.95,   89.74
50.84541,4.34841,2018,02,20,    8.96,    5.64,   -3.32,    0.47,    4.02,    0.12,   85.90
50.84541,4.34841,2018,02,21,    8.21,    4.44,   -3.77,   -0.97,    6.62,    0.02,   83.63
50.84541,4.34841,2018,02,22,    8.49,    4.66,   -3.84,   -0.82,    8.44,    0.01,   77.56
50.84541,4.34841,2018,02,23,    7.19,    3.08,   -4.11,   -1.60,    8.59,    0.00,   74.88
50.84541,4.34841,2018,02,24,    9.85,    4.70,   -5.16,   -1.14,    9.78,    0.00,   68.32
50.84541,4.34841,2018,02,25,    6.74,    1.53,   -5.21,   -2.55,    8.85,    0.00,   63.44
50.84541,4.34841,2018,02,26,    5.69,   -1.30,   -6.99,   -4.35,    8.29,    0.08,   76.12
50.84541,4.34841,2018,02,27,    6.11,   -1.37,   -7.48,   -4.81,    7.63,    0.02,   69.24
50.84541,4.34841,2018,02,28,    7.83,   -2.03,   -9.87,   -5.81,    9.32,    0.00,   64.07
50.84541,4.34841,2018,03,01,    8.47,    1.63,   -6.83,   -3.11,   11.62,    0.17,   62.58
50.84541,4.34841,2018,03,02,    4.08,    0.31,   -3.77,   -1.78,    8.83,    3.70,   79.29
50.84541,4.34841,2018,03,03,    8.74,    6.06,   -2.68,    0.94,    5.56,    0.26,   90.94
50.84541,4.34841,2018,03,04,    6.95,    7.17,    0.23,    3.11,    7.97,    3.42,   95.77
50.84541,4.34841,2018,03,05,    8.77,   10.55,    1.78,    4.77,    7.79,    0.36,   90.44
50.84541,4.34841,2018,03,06,    9.51,   10.04,    0.53,    4.44,    5.11,    0.45,   90.50
50.84541,4.34841,2018,03,07,    6.12,    6.62,    0.50,    3.37,    7.19,    3.49,   96.34
50.84541,4.34841,2018,03,08,    6.84,    7.71,    0.86,    3.15,   10.09,    5.19,   92.72
50.84541,4.34841,2018,03,09,    8.45,    9.04,    0.59,    5.20,    6.52,    3.93,   94.08
50.84541,4.34841,2018,03,10,    4.79,   12.28,    7.49,    9.72,    8.52,    1.87,   94.10
50.84541,4.34841,2018,03,11,    7.58,   15.30,    7.71,   10.63,    7.47,    9.19,   91.90
50.84541,4.34841,2018,03,12,    6.37,   12.55,    6.18,    8.85,   10.50,    3.11,   88.17
50.84541,4.34841,2018,03,13,    5.48,    7.72,    2.24,    5.07,    7.62,    5.83,   93.34
50.84541,4.34841,2018,03,14,   11.07,   12.74,    1.67,    6.55,    7.03,    0.03,   80.32
50.84541,4.34841,2018,03,15,    3.93,    7.92,    3.99,    5.57,    8.56,    6.09,   87.35
50.84541,4.34841,2018,03,16,    9.44,   11.95,    2.51,    6.72,    5.34,    0.82,   86.06
50.84541,4.34841,2018,03,17,    4.81,    2.01,   -2.81,   -0.32,   10.40,    1.35,   81.86
50.84541,4.34841,2018,03,18,    4.01,    0.99,   -3.02,   -1.36,    9.20,    0.77,   75.05
50.84541,4.34841,2018,03,19,    8.15,    3.38,   -4.77,   -1.16,    7.57,    0.05,   73.23
50.84541,4.34841,2018,03,20,   12.85,    7.56,   -5.29,    1.34,    8.36,    0.36,   78.73
50.84541,4.34841,2018,03,21,    8.95,    7.49,   -1.46,    2.42,    4.07,    0.18,   80.45
50.84541,4.34841,2018,03,22,    4.77,    5.78,    1.00,    3.89,    7.03,    5.96,   96.70
50.84541,4.34841,2018,03,23,    7.58,    8.30,    0.71,    4.70,    7.62,    0.20,   85.50
50.84541,4.34841,2018,03,24,   11.13,   12.98,    1.84,    6.77,    4.28,    0.02,   77.59
50.84541,4.34841,2018,03,25,   12.51,   13.44,    0.93,    6.80,    4.16,    0.02,   78.39
50.84541,4.34841,2018,03,26,    9.65,   11.86,    2.21,    6.05,    3.50,    0.05,   75.15
50.84541,4.34841,2018,03,27,    9.01,    8.88,   -0.13,    5.13,    7.55,    3.66,   89.20
50.84541,4.34841,2018,03,28,    5.14,    8.38,    3.24,    5.85,    7.24,    6.91,   94.73
50.84541,4.34841,2018,03,29,    8.34,   10.72,    2.38,    5.94,    6.66,    0.97,   76.99
50.84541,4.34841,2018,03,30,   11.53,   13.97,    2.44,    7.28,    7.87,    3.43,   79.86
50.84541,4.34841,2018,03,31,    9.43,   11.20,    1.77,    6.10,    5.89,    2.43,   85.15
50.84541,4.34841,2018,04,01,    5.78,    9.42,    3.64,    5.97,    5.76,    1.83,   84.87
50.84541,4.34841,2018,04,02,    8.79,   12.45,    3.65,    8.27,    8.47,    3.11,   82.53
50.84541,4.34841,2018,04,03,    8.31,   15.90,    7.59,   10.86,    9.84,    1.82,   86.94
50.84541,4.34841,2018,04,04,    7.16,   14.36,    7.20,   10.09,    9.05,    2.16,   81.91
50.84541,4.34841,2018,04,05,    8.39,    9.71,    1.33,    6.50,    7.89,    1.36,   78.63
50.84541,4.34841,2018,04,06,   14.98,   15.31,    0.33,    7.92,    9.30,    0.00,   72.51
50.84541,4.34841,2018,04,07,   14.16,   20.37,    6.20,   13.29,    6.70,    0.01,   77.94
50.84541,4.34841,2018,04,08,   12.25,   21.34,    9.09,   14.47,    2.31,    1.05,   81.11
50.84541,4.34841,2018,04,09,    7.81,   16.74,    8.93,   12.60,    5.55,    0.74,   86.23
50.84541,4.34841,2018,04,10,    9.57,   18.42,    8.84,   12.66,    6.08,    3.60,   80.01
50.84541,4.34841,2018,04,11,   10.96,   17.48,    6.52,   11.06,    3.69,    1.52,   79.26
50.84541,4.34841,2018,04,12,    7.54,   14.23,    6.69,   10.16,    5.30,    1.41,   93.33
50.84541,4.34841,2018,04,13,   10.63,   16.72,    6.09,   11.22,    4.34,    0.09,   84.12
50.84541,4.34841,2018,04,14,   10.01,   17.75,    7.74,   12.80,    2.10,    4.61,   80.64
50.84541,4.34841,2018,04,15,    8.17,   16.93,    8.77,   12.65,    5.95,    1.34,   85.20
50.84541,4.34841,2018,04,16,    9.76,   16.34,    6.58,   11.36,    4.69,    0.18,   77.42
50.84541,4.34841,2018,04,17,   14.35,   19.55,    5.20,   12.55,    6.05,    0.00,   73.30
50.84541,4.34841,2018,04,18,   16.44,   23.81,    7.37,   15.77,    5.64,    0.00,   67.20
50.84541,4.34841,2018,04,19,   15.35,   25.48,   10.13,   17.95,    6.09,    0.00,   64.70
50.84541,4.34841,2018,04,20,   15.16,   25.75,   10.59,   17.96,    4.75,    0.01,   70.02
50.84541,4.34841,2018,04,21,   15.03,   23.13,    8.10,   15.75,    4.06,    0.01,   73.74
50.84541,4.34841,2018,04,22,   13.85,   24.90,   11.05,   17.52,    7.24,    0.22,   73.83
50.84541,4.34841,2018,04,23,    9.79,   17.36,    7.57,   12.36,    6.63,    0.11,   72.83
50.84541,4.34841,2018,04,24,    8.89,   15.84,    6.96,   11.68,    7.38,    0.33,   84.01
50.84541,4.34841,2018,04,25,    8.12,   15.53,    7.41,   11.85,    9.70,    0.38,   73.89
50.84541,4.34841,2018,04,26,    8.38,   13.84,    5.46,    9.47,    8.28,    0.35,   71.89
50.84541,4.34841,2018,04,27,   12.48,   17.21,    4.73,   11.33,    6.31,    0.07,   69.14
50.84541,4.34841,2018,04,28,    7.39,   16.14,    8.75,   11.98,    6.81,    0.53,   77.28
50.84541,4.34841,2018,04,29,    6.74,   13.75,    7.01,   10.42,    4.69,   24.89,   92.55
50.84541,4.34841,2018,04,30,    6.37,   10.73,    4.36,    8.17,    9.28,   13.41,   86.91
50.84541,4.34841,2018,05,01,    9.30,   13.53,    4.22,    8.59,    7.85,    0.79,   71.95
50.84541,4.34841,2018,05,02,   12.68,   16.00,    3.33,   10.21,    8.85,    0.56,   70.04
50.84541,4.34841,2018,05,03,   11.39,   16.17,    4.78,   10.32,    5.14,    0.01,   68.91
50.84541,4.34841,2018,05,04,   15.30,   18.56,    3.26,   11.48,    5.62,    0.00,   69.11
50.84541,4.34841,2018,05,05,   15.21,   21.33,    6.13,   14.10,    7.11,    0.00,   70.75
50.84541,4.34841,2018,05,06,   17.22,   24.99,    7.76,   16.67,    5.46,    0.00,   71.33
50.84541,4.34841,2018,05,07,   14.89,   24.61,    9.71,   17.61,    4.77,    0.00,   65.15
50.84541,4.34841,2018,05,08,   15.03,   25.64,   10.61,   18.63,    4.18,    0.00,   62.61
50.84541,4.34841,2018,05,09,   13.18,   23.11,    9.93,   16.48,    4.58,    0.04,   75.49
50.84541,4.34841,2018,05,10,    9.58,   16.43,    6.85,   11.80,    6.32,    0.60,   75.94
50.84541,4.34841,2018,05,11,   14.68,   19.32,    4.64,   13.14,    4.18,    0.01,   70.36
50.84541,4.34841,2018,05,12,   13.05,   22.95,    9.91,   16.55,    5.34,    0.27,   68.43
50.84541,4.34841,2018,05,13,    3.49,   12.95,    9.46,   11.03,    6.75,    3.32,   88.27
50.84541,4.34841,2018,05,14,   12.58,   22.13,    9.55,   15.31,    7.49,    0.55,   82.46
50.84541,4.34841,2018,05,15,   12.22,   22.71,   10.50,   16.81,    5.80,    0.09,   71.75
50.84541,4.34841,2018,05,16,   11.94,   21.23,    9.29,   14.97,    7.72,    0.53,   78.14
50.84541,4.34841,2018,05,17,   10.69,   16.61,    5.92,   11.28,    7.45,    0.01,   67.62
50.84541,4.34841,2018,05,18,   11.62,   16.62,    5.00,   10.45,    5.37,    0.01,   72.87
50.84541,4.34841,2018,05,19,   10.82,   15.69,    4.87,   10.49,    4.27,    0.16,   80.18
50.84541,4.34841,2018,05,20,   15.44,   22.04,    6.60,   14.61,    4.42,    0.53,   74.99
50.84541,4.34841,2018,05,21,   10.74,   22.86,   12.13,   17.40,    3.88,    2.42,   73.75
50.84541,4.34841,2018,05,22,   10.82,   22.38,   11.56,   17.16,    2.82,    2.14,   76.52
50.84541,4.34841,2018,05,23,    8.74,   20.96,   12.22,   16.71,    5.26,    4.76,   86.19
50.84541,4.34841,2018,05,24,    8.07,   21.55,   13.48,   17.66,    3.60,    6.41,   83.33
50.84541,4.34841,2018,05,25,   11.58,   23.54,   11.96,   18.55,    3.44,    0.55,   77.48
50.84541,4.34841,2018,05,26,   12.83,   27.09,   14.27,   21.02,    5.35,    0.20,   73.46
50.84541,4.34841,2018,05,27,    8.25,   25.16,   16.91,   20.87,    4.65,    3.44,   79.33
50.84541,4.34841,2018,05,28,    9.76,   26.35,   16.60,   21.29,    5.38,    4.13,   75.98
50.84541,4.34841,2018,05,29,    8.28,   23.74,   15.46,   19.79,    3.17,    6.36,   88.72
50.84541,4.34841,2018,05,30,   11.58,   24.99,   13.40,   20.18,    3.63,    0.52,   76.27
50.84541,4.34841,2018,05,31,    6.00,   22.79,   16.79,   19.45,    1.85,    8.02,   81.58
50.84541,4.34841,2018,06,01,    5.17,   19.36,   14.19,   17.18,    4.46,   10.54,   90.43
50.84541,4.34841,2018,06,02,    8.75,   21.15,   12.40,   16.97,    4.46,    1.64,   83.84
50.84541,4.34841,2018,06,03,   12.40,   24.18,   11.78,   18.59,    3.11,    0.04,   75.70
50.84541,4.34841,2018,06,04,   10.21,   24.13,   13.91,   19.35,    5.57,    0.13,   79.97
50.84541,4.34841,2018,06,05,    8.98,   22.71,   13.73,   18.00,    5.99,    0.18,   80.74
50.84541,4.34841,2018,06,06,   14.70,   26.56,   11.86,   20.05,    3.79,    1.31,   75.61
50.84541,4.34841,2018,06,07,    7.69,   24.15,   16.46,   20.41,    1.87,    4.67,   79.98
50.84541,4.34841,2018,06,08,    6.42,   22.01,   15.60,   18.45,    4.25,    3.21,   85.41
50.84541,4.34841,2018,06,09,    8.01,   23.30,   15.29,   19.00,    4.12,    0.30,   81.34
50.84541,4.34841,2018,06,10,    9.04,   24.02,   14.98,   19.68,    4.88,    0.67,   78.30
50.84541,4.34841,2018,06,11,    6.84,   20.88,   14.04,   17.29,    6.99,    7.55,   79.48
50.84541,4.34841,2018,06,12,    9.01,   19.61,   10.60,   15.53,    6.70,    1.26,   80.43
50.84541,4.34841,2018,06,13,    9.27,   19.10,    9.82,   14.92,    4.52,    0.14,   71.52
50.84541,4.34841,2018,06,14,   10.04,   20.30,   10.26,   15.88,    6.98,    0.79,   77.50
50.84541,4.34841,2018,06,15,   13.37,   22.72,    9.35,   16.81,    3.33,    0.03,   71.67
50.84541,4.34841,2018,06,16,   10.03,   21.58,   11.55,   16.11,    4.99,    0.01,   72.22
50.84541,4.34841,2018,06,17,    7.44,   19.32,   11.88,   15.46,    6.51,    0.14,   74.81
50.84541,4.34841,2018,06,18,    9.16,   21.53,   12.37,   17.36,    7.87,    0.45,   79.05
50.84541,4.34841,2018,06,19,   11.28,   23.27,   11.99,   18.11,    5.22,    0.46,   82.57
50.84541,4.34841,2018,06,20,   13.01,   25.62,   12.61,   19.65,    5.03,    0.07,   79.07
50.84541,4.34841,2018,06,21,    9.62,   17.60,    7.98,   14.12,    8.30,    0.37,   71.50
50.84541,4.34841,2018,06,22,   10.16,   17.81,    7.66,   13.04,    7.92,    0.00,   67.17
50.84541,4.34841,2018,06,23,   13.71,   20.41,    6.70,   14.52,    4.48,    0.00,   70.53
50.84541,4.34841,2018,06,24,   10.70,   19.66,    8.96,   15.10,    5.07,    0.01,   74.56
50.84541,4.34841,2018,06,25,   12.11,   22.90,   10.79,   17.02,    5.47,    0.07,   73.19
50.84541,4.34841,2018,06,26,   13.61,   22.87,    9.26,   16.77,    5.77,    0.03,   70.03
50.84541,4.34841,2018,06,27,   13.88,   25.00,   11.13,   18.88,    6.09,    0.02,   70.69
50.84541,4.34841,2018,06,28,   12.73,   26.16,   13.43,   20.46,    7.04,    0.01,   62.88
50.84541,4.34841,2018,06,29,   12.52,   26.60,   14.07,   20.40,    7.09,    0.00,   64.54
50.84541,4.34841,2018,06,30,   15.19,   28.02,   12.82,   21.17,    5.84,    0.04,   66.93
50.84541,4.34841,2018,07,01,   12.70,   27.38,   14.68,   20.99,    7.67,    0.00,   51.87
50.84541,4.34841,2018,07,02,   14.64,   26.66,   12.02,   20.07,    7.27,    0.00,   51.29
50.84541,4.34841,2018,07,03,   13.56,   27.39,   13.83,   21.39,    3.89,    0.01,   53.88
50.84541,4.34841,2018,07,04,    9.45,   26.22,   16.77,   21.31,    2.88,    0.37,   67.15
50.84541,4.34841,2018,07,05,   10.92,   25.47,   14.54,   19.68,    4.33,    1.42,   69.61
50.84541,4.34841,2018,07,06,   14.07,   26.81,   12.74,   20.48,    3.43,    0.01,   66.14
50.84541,4.34841,2018,07,07,   11.70,   26.40,   14.69,   21.04,    4.47,    0.00,   62.39
50.84541,4.34841,2018,07,08,   11.50,   25.80,   14.30,   20.13,    5.63,    0.00,   61.14
50.84541,4.34841,2018,07,09,   11.97,   24.53,   12.55,   19.01,    5.91,    0.05,   69.06
50.84541,4.34841,2018,07,10,    7.07,   19.11,   12.04,   15.88,    7.16,    0.76,   76.77
50.84541,4.34841,2018,07,11,   11.94,   23.28,   11.33,   17.71,    5.44,    0.14,   68.67
50.84541,4.34841,2018,07,12,   12.24,   25.03,   12.79,   19.24,    5.37,    0.11,   69.18
50.84541,4.34841,2018,07,13,   13.29,   25.50,   12.21,   19.37,    4.08,    0.09,   67.40
50.84541,4.34841,2018,07,14,   13.60,   26.63,   13.03,   20.33,    4.40,    0.15,   64.54
50.84541,4.34841,2018,07,15,   13.80,   27.67,   13.87,   21.51,    4.30,    0.00,   55.38
50.84541,4.34841,2018,07,16,   13.23,   28.55,   15.32,   22.67,    3.03,    0.84,   52.22
50.84541,4.34841,2018,07,17,   10.70,   24.63,   13.93,   19.88,    5.91,    0.37,   64.61
50.84541,4.34841,2018,07,18,   12.48,   25.02,   12.55,   19.10,    3.66,    0.00,   61.23
50.84541,4.34841,2018,07,19,   13.40,   26.23,   12.83,   19.92,    3.63,    0.04,   59.83
50.84541,4.34841,2018,07,20,    8.57,   22.23,   13.67,   18.55,    3.75,    0.55,   68.15
50.84541,4.34841,2018,07,21,   11.10,   25.94,   14.84,   20.36,    4.78,    0.60,   65.73
50.84541,4.34841,2018,07,22,   13.96,   27.14,   13.18,   20.68,    3.75,    0.01,   62.21
50.84541,4.34841,2018,07,23,   13.07,   29.13,   16.06,   23.18,    2.95,    0.00,   60.04
50.84541,4.34841,2018,07,24,   12.08,   30.28,   18.20,   24.52,    2.62,    0.02,   57.14
50.84541,4.34841,2018,07,25,   11.63,   31.07,   19.44,   25.08,    4.62,    0.56,   59.37
50.84541,4.34841,2018,07,26,   14.74,   33.50,   18.76,   26.61,    3.15,    3.08,   58.71
50.84541,4.34841,2018,07,27,   12.93,   33.86,   20.93,   27.07,    4.96,    1.72,   51.05
50.84541,4.34841,2018,07,28,    8.96,   25.14,   16.18,   20.66,    6.22,    2.29,   65.64
50.84541,4.34841,2018,07,29,   10.52,   26.24,   15.72,   21.11,    8.06,    0.05,   58.89
50.84541,4.34841,2018,07,30,   10.55,   27.53,   16.98,   22.61,    5.49,    0.22,   70.15
50.84541,4.34841,2018,07,31,    9.93,   26.67,   16.74,   22.26,    5.52,    0.17,   64.36
50.84541,4.34841,2018,08,01,   12.91,   28.11,   15.20,   21.44,    3.53,    0.00,   60.69
50.84541,4.34841,2018,08,02,   14.68,   29.66,   14.98,   22.73,    3.77,    0.00,   60.22
50.84541,4.34841,2018,08,03,   15.79,   32.16,   16.37,   24.39,    4.11,    0.00,   55.16
50.84541,4.34841,2018,08,04,   13.24,   30.84,   17.60,   23.66,    5.64,    0.00,   61.29
50.84541,4.34841,2018,08,05,   12.61,   28.17,   15.57,   21.70,    5.92,    0.09,   58.87
50.84541,4.34841,2018,08,06,   16.48,   31.53,   15.05,   23.79,    3.96,    0.00,   48.03
50.84541,4.34841,2018,08,07,   15.24,   33.50,   18.26,   26.23,    4.05,    0.41,   45.16
50.84541,4.34841,2018,08,08,    7.90,   24.35,   16.45,   20.97,    6.66,    4.00,   66.14
50.84541,4.34841,2018,08,09,   11.11,   23.70,   12.58,   18.00,    7.66,   11.92,   78.46
50.84541,4.34841,2018,08,10,   10.30,   21.67,   11.37,   16.78,    8.97,    2.26,   66.72
50.84541,4.34841,2018,08,11,   10.34,   21.71,   11.37,   17.13,    4.56,    0.42,   61.89
50.84541,4.34841,2018,08,12,   11.95,   25.80,   13.84,   20.29,    5.75,    0.30,   53.87
50.84541,4.34841,2018,08,13,    5.67,   21.06,   15.39,   18.44,    7.06,    9.02,   80.14
50.84541,4.34841,2018,08,14,    8.89,   23.65,   14.76,   19.00,    6.70,    0.80,   74.04
50.84541,4.34841,2018,08,15,    9.34,   24.09,   14.75,   19.09,    5.88,    0.06,   72.84
50.84541,4.34841,2018,08,16,   12.61,   26.56,   13.96,   20.24,    5.77,    1.64,   73.58
50.84541,4.34841,2018,08,17,   10.02,   23.22,   13.20,   18.24,    4.16,    8.03,   72.13
50.84541,4.34841,2018,08,18,   12.22,   23.66,   11.44,   17.74,    5.07,    0.06,   74.02
50.84541,4.34841,2018,08,19,   12.20,   24.82,   12.62,   19.03,    6.49,    0.08,   77.25
50.84541,4.34841,2018,08,20,    9.22,   25.33,   16.11,   20.37,    4.08,    0.78,   78.50
50.84541,4.34841,2018,08,21,   10.11,   26.09,   15.99,   21.00,    1.41,    0.21,   70.33
50.84541,4.34841,2018,08,22,   11.19,   25.86,   14.67,   20.17,    3.91,    0.04,   74.36
50.84541,4.34841,2018,08,23,   11.16,   24.33,   13.17,   19.10,    6.15,    0.50,   78.62
50.84541,4.34841,2018,08,24,    7.29,   19.88,   12.59,   16.29,    7.70,    1.79,   65.31
50.84541,4.34841,2018,08,25,    7.29,   17.77,   10.48,   13.89,    7.07,    3.32,   69.23
50.84541,4.34841,2018,08,26,   10.97,   19.04,    8.07,   14.37,    7.81,    2.81,   64.63
50.84541,4.34841,2018,08,27,    9.06,   21.34,   12.28,   17.03,    8.65,    1.92,   74.09
50.84541,4.34841,2018,08,28,   11.36,   22.49,   11.13,   16.81,    3.06,    0.01,   67.60
50.84541,4.34841,2018,08,29,   10.11,   22.33,   12.23,   15.92,    4.63,   12.70,   79.13
50.84541,4.34841,2018,08,30,    8.70,   20.14,   11.44,   15.57,    4.85,    0.35,   73.09
50.84541,4.34841,2018,08,31,    9.22,   19.76,   10.54,   14.56,    3.47,    0.03,   67.17
50.84541,4.34841,2018,09,01,   12.80,   21.62,    8.82,   14.97,    3.83,    0.00,   63.08
50.84541,4.34841,2018,09,02,   15.79,   23.74,    7.95,   16.09,    5.82,    0.00,   63.45
50.84541,4.34841,2018,09,03,    9.99,   22.65,   12.66,   17.74,    4.72,    0.40,   74.53
50.84541,4.34841,2018,09,04,    8.90,   23.98,   15.08,   19.27,    3.42,    2.89,   81.85
50.84541,4.34841,2018,09,05,    8.71,   24.79,   16.08,   19.73,    3.29,    3.62,   81.77
50.84541,4.34841,2018,09,06,    9.30,   21.12,   11.82,   17.14,    5.28,    3.79,   86.94
50.84541,4.34841,2018,09,07,    9.02,   18.47,    9.46,   14.06,    7.13,    1.32,   70.41
50.84541,4.34841,2018,09,08,   10.18,   18.81,    8.63,   13.80,    6.11,    0.03,   75.11
50.84541,4.34841,2018,09,09,   12.83,   24.24,   11.41,   17.00,    5.80,    0.00,   66.55
50.84541,4.34841,2018,09,10,   10.33,   22.81,   12.49,   17.34,    6.04,    0.05,   74.47
50.84541,4.34841,2018,09,11,   12.04,   25.22,   13.18,   18.53,    8.24,    0.01,   72.28
50.84541,4.34841,2018,09,12,    9.04,   22.15,   13.11,   16.69,    5.33,    2.55,   83.62
50.84541,4.34841,2018,09,13,    9.75,   20.37,   10.61,   14.84,    4.46,    0.92,   71.04
50.84541,4.34841,2018,09,14,   11.71,   20.32,    8.61,   14.31,    4.57,    0.00,   65.59
50.84541,4.34841,2018,09,15,   10.85,   20.94,   10.09,   15.33,    4.69,    0.09,   71.84
50.84541,4.34841,2018,09,16,   12.43,   22.72,   10.29,   15.73,    4.99,    0.00,   65.49
50.84541,4.34841,2018,09,17,   15.58,   25.19,    9.61,   17.38,    5.87,    0.00,   54.52
50.84541,4.34841,2018,09,18,   10.24,   24.99,   14.75,   19.23,    8.47,    0.00,   68.92
